ax,ay,az,gx,gy,gz,mx,my,mz,t_stamp
-0.021294928606597735,0.030003704161007533,1.007073492387004,-0.0381469725,0.137329101,-0.061035156,158.7,-141.29999999999998,-66.3,27187
-0.021294928606597735,0.031238424496851463,1.0088718379091237,-0.030517578,0.0381469725,-0.1296997065,158.7,-148.5,-65.7,27475
-0.02018709995076317,0.032843560933448576,1.0046756983575111,0.0686645505,0.091552734,-0.015258789,161.1,-141.29999999999998,-66.3,27760
-0.019940915805022157,0.03074453636251389,1.0052751468648844,0.0228881835,0.0534057615,-0.0381469725,153.9,-141.29999999999998,-66.3,28050
-0.021664204825209258,0.03173231263118904,1.0062342644766815,0.015258789,0.122070312,-0.0534057615,165.9,-146.1,-66.89999999999999,28339
-0.022279665189561794,0.03148536856402025,1.003716580745714,0.091552734,0.091552734,-0.0991821285,153.9,-148.5,-67.5,28625
-0.02031019202363368,0.03185578466477343,1.005754705670783,0.0228881835,0.122070312,-0.045776367,149.1,-148.5,-67.5,28913
-0.020802560315115706,0.03173231263118904,1.0056348159693083,0.0381469725,0.106811523,-0.091552734,156.29999999999998,-148.5,-65.7,29216
-0.020064007877892663,0.030868008396098285,1.0074331614914278,0.045776367,0.061035156,0.045776367,156.29999999999998,-136.5,-64.5,29505
-0.022648941408173313,0.030621064328929498,1.0065939335811054,0.061035156,0.0686645505,-0.0534057615,158.7,-146.1,-65.7,29791
-0.019571639586410634,0.03173231263118904,1.0064740438796307,0.0076293945,0.0686645505,-0.0839233395,156.29999999999998,-141.29999999999998,-65.7,30077
-0.0189561792220581,0.029756760093838746,1.0076729408943772,-0.0228881835,0.1144409175,0.076293945,151.5,-146.1,-64.5,30366
-0.021664204825209258,0.03173231263118904,1.007073492387004,0.0,0.0228881835,0.0228881835,158.7,-143.7,-66.3,30655
-0.021048744460856722,0.03210272873194221,1.0075530511929025,-0.045776367,0.0076293945,-0.015258789,153.9,-146.1,-67.5,30942
-0.023141309699655343,0.032843560933448576,1.0069536026855292,0.0534057615,0.1144409175,-0.015258789,156.29999999999998,-146.1,-66.3,31229
-0.02141802067946824,0.032349672799111,1.0058745953722574,0.15258789,-0.030517578,-0.015258789,156.29999999999998,-141.29999999999998,-66.89999999999999,31515
-0.02018709995076317,0.03074453636251389,1.0065939335811054,0.091552734,0.0534057615,-0.0228881835,156.29999999999998,-141.29999999999998,-68.1,31804
-0.02117183653372723,0.032843560933448576,1.0065939335811054,-0.030517578,0.0,-0.0228881835,158.7,-148.5,-67.5,32091
-0.020802560315115706,0.03185578466477343,1.0065939335811054,-0.1144409175,0.1296997065,-0.015258789,156.29999999999998,-141.29999999999998,-64.5,32378
-0.023510585918266862,0.029756760093838746,1.007073492387004,-0.0534057615,0.091552734,-0.091552734,153.9,-143.7,-64.5,32665
-0.022033481043820777,0.030127176194591924,1.0065939335811054,0.0534057615,0.0839233395,-0.091552734,161.1,-148.5,-66.3,32951
-0.022033481043820777,0.03210272873194221,1.008392279103225,0.091552734,0.061035156,-0.0076293945,158.7,-148.5,-65.7,33238
-0.023879862136878385,0.03210272873194221,1.0061143747752068,-0.030517578,0.0839233395,0.0,153.9,-143.7,-67.5,33524
-0.02141802067946824,0.030991480429682677,1.0046756983575111,-0.0839233395,0.137329101,-0.0534057615,158.7,-138.9,-65.7,33809
-0.019694731659281144,0.031238424496851463,1.0069536026855292,-0.030517578,0.0686645505,-0.0381469725,149.1,-143.7,-68.1,34098
-0.020556376169374693,0.032473144832695394,1.0068337129840548,0.045776367,-0.0076293945,-0.091552734,158.7,-150.9,-65.7,34385
-0.020802560315115706,0.03148536856402025,1.005754705670783,0.122070312,0.061035156,-0.0991821285,153.9,-150.9,-65.7,34671
-0.021787296898079764,0.02950981602666996,1.007073492387004,0.0228881835,0.198364257,-0.0381469725,153.9,-148.5,-66.89999999999999,34956
-0.02141802067946824,0.03148536856402025,1.0059944850737321,0.0381469725,0.091552734,-0.0839233395,156.29999999999998,-143.7,-65.7,35242
-0.02018709995076317,0.032349672799111,1.0040762498501379,0.0228881835,0.0991821285,0.015258789,165.9,-146.1,-66.89999999999999,35528
-0.021048744460856722,0.03074453636251389,1.0081524997002758,0.122070312,0.076293945,0.0534057615,156.29999999999998,-141.29999999999998,-68.1,35814
-0.021048744460856722,0.031608840597604645,1.0068337129840548,-0.0534057615,0.106811523,-0.0991821285,156.29999999999998,-148.5,-65.7,36100
-0.021787296898079764,0.032596616866279786,1.002997242536866,-0.0076293945,0.1754760735,0.0076293945,156.29999999999998,-141.29999999999998,-65.1,36385
-0.02031019202363368,0.03222620076552661,1.0064740438796307,0.076293945,0.106811523,-0.0076293945,151.5,-155.7,-66.89999999999999,36673
-0.020556376169374693,0.03173231263118904,1.0061143747752068,0.0076293945,0.045776367,0.0,156.29999999999998,-146.1,-66.89999999999999,36961
-0.023633677991137372,0.03222620076552661,1.0064740438796307,0.076293945,0.076293945,0.0,156.29999999999998,-148.5,-68.1,37246
-0.019694731659281144,0.032349672799111,1.0064740438796307,0.0381469725,0.0686645505,-0.045776367,156.29999999999998,-143.7,-65.1,37534
-0.021541112752338748,0.028768983825163602,1.0073132717899533,0.076293945,0.0534057615,-0.030517578,156.29999999999998,-141.29999999999998,-67.5,37821
-0.019940915805022157,0.03185578466477343,1.0085121688046996,0.0381469725,0.045776367,-0.045776367,156.29999999999998,-153.29999999999998,-66.89999999999999,38109
-0.02018709995076317,0.03148536856402025,1.0061143747752068,-0.0228881835,0.045776367,-0.0686645505,156.29999999999998,-141.29999999999998,-66.3,38397
-0.022279665189561794,0.030868008396098285,1.006354154178156,0.0076293945,0.0839233395,-0.0839233395,158.7,-141.29999999999998,-66.89999999999999,38686
-0.022279665189561794,0.031238424496851463,1.0058745953722574,0.015258789,0.106811523,-0.0534057615,156.29999999999998,-143.7,-66.3,38971
-0.021048744460856722,0.03210272873194221,1.0049154777604603,-0.0076293945,0.0839233395,-0.106811523,151.5,-138.9,-64.5,39261
-0.021048744460856722,0.03173231263118904,1.008751948207649,-0.0076293945,0.122070312,-0.0839233395,156.29999999999998,-143.7,-66.89999999999999,39545
-0.022525849335302807,0.03210272873194221,1.007792830595852,-0.0381469725,0.122070312,-0.0228881835,156.29999999999998,-146.1,-65.7,39834
-0.022279665189561794,0.03197925669835782,1.0046756983575111,-0.0534057615,0.091552734,-0.0686645505,158.7,-150.9,-65.7,40120
-0.0206794682422452,0.031238424496851463,1.0023977940294928,0.0534057615,0.106811523,-0.015258789,156.29999999999998,-146.1,-66.89999999999999,40407
-0.021294928606597735,0.032596616866279786,1.01007073492387,0.0,0.1754760735,-0.0076293945,156.29999999999998,-143.7,-66.3,40692
-0.020433284096504186,0.031361896530435855,1.0073132717899533,0.0381469725,0.030517578,-0.076293945,156.29999999999998,-146.1,-66.3,40979
-0.019940915805022157,0.03025064822817632,1.0074331614914278,0.0686645505,0.0686645505,-0.076293945,161.1,-146.1,-65.7,41264
-0.022525849335302807,0.032843560933448576,1.0076729408943772,0.137329101,0.1754760735,-0.0076293945,151.5,-150.9,-64.5,41549
-0.02141802067946824,0.03210272873194221,1.007792830595852,0.091552734,0.0534057615,-0.030517578,158.7,-148.5,-66.3,41834
-0.020064007877892663,0.032596616866279786,1.007073492387004,0.030517578,0.061035156,-0.0686645505,156.29999999999998,-146.1,-68.7,42121
-0.020925652387986212,0.03407828126929251,1.0059944850737321,0.076293945,0.015258789,-0.1602172845,156.29999999999998,-146.1,-65.7,42405
-0.022033481043820777,0.030991480429682677,1.0056348159693083,0.076293945,-0.0228881835,-0.0381469725,161.1,-146.1,-66.89999999999999,42691
-0.022033481043820777,0.03148536856402025,1.005035367461935,-0.0228881835,0.0991821285,0.0076293945,156.29999999999998,-148.5,-65.7,42976
-0.019571639586410634,0.03321397703420175,1.008032609998801,-0.0228881835,0.0228881835,-0.045776367,161.1,-138.9,-65.1,43261
-0.023141309699655343,0.031238424496851463,1.0086320585061743,-0.076293945,0.1144409175,-0.122070312,156.29999999999998,-146.1,-66.3,43545
-0.021048744460856722,0.03309050500061736,1.0075530511929025,-0.0381469725,0.0076293945,0.015258789,156.29999999999998,-141.29999999999998,-63.9,43832
-0.02117183653372723,0.03321397703420175,1.0039563601486632,0.0534057615,0.015258789,-0.0228881835,161.1,-155.7,-65.1,44118
-0.022895125553914326,0.03025064822817632,1.0061143747752068,0.0534057615,0.0991821285,-0.0534057615,156.29999999999998,-141.29999999999998,-65.1,44408
-0.020802560315115706,0.03185578466477343,1.007792830595852,0.1754760735,0.0534057615,-0.0076293945,156.29999999999998,-146.1,-65.7,44695
-0.021541112752338748,0.030621064328929498,1.0059944850737321,-0.015258789,0.030517578,-0.0076293945,156.29999999999998,-150.9,-65.1,44981
-0.02375677006400788,0.03296703296703297,1.0069536026855292,0.0076293945,0.0228881835,-0.0076293945,161.1,-143.7,-65.7,45266
-0.02141802067946824,0.030868008396098285,1.007073492387004,-0.015258789,0.076293945,0.0228881835,158.7,-141.29999999999998,-65.1,45552
-0.020802560315115706,0.03148536856402025,1.008392279103225,0.0534057615,0.122070312,-0.0839233395,156.29999999999998,-143.7,-66.3,45837
-0.020433284096504186,0.03309050500061736,1.0062342644766815,0.045776367,0.0686645505,-0.0228881835,156.29999999999998,-146.1,-64.5,46124
-0.019940915805022157,0.030003704161007533,1.0045558086560364,-0.0381469725,0.0991821285,0.0,158.7,-148.5,-64.5,46410
-0.0224027572624323,0.03222620076552661,1.0074331614914278,0.045776367,0.1296997065,-0.0381469725,161.1,-143.7,-65.7,46695
-0.020802560315115706,0.03173231263118904,1.0059944850737321,0.0686645505,0.137329101,-0.0228881835,161.1,-153.29999999999998,-63.9,46980
-0.021664204825209258,0.03309050500061736,1.007073492387004,-0.015258789,0.045776367,-0.0381469725,158.7,-143.7,-66.89999999999999,47265
-0.021664204825209258,0.032596616866279786,1.0038364704471885,0.045776367,0.015258789,-0.0228881835,161.1,-148.5,-66.89999999999999,47550
-0.021294928606597735,0.032596616866279786,1.0052751468648844,0.0,0.0534057615,-0.045776367,158.7,-148.5,-66.89999999999999,47835
-0.02031019202363368,0.03210272873194221,1.0055149262678336,-0.061035156,0.0381469725,-0.0381469725,158.7,-143.7,-65.7,48120
-0.022648941408173313,0.030621064328929498,1.0052751468648844,0.0686645505,0.122070312,0.0,156.29999999999998,-143.7,-66.3,48405
-0.021048744460856722,0.030621064328929498,1.0056348159693083,0.091552734,0.15258789,-0.0534057615,158.7,-143.7,-65.7,48691
-0.02031019202363368,0.03222620076552661,1.0052751468648844,0.137329101,0.061035156,-0.030517578,153.9,-143.7,-66.3,48977
-0.021664204825209258,0.030497592295345103,1.0058745953722574,0.0686645505,0.045776367,-0.0381469725,163.5,-148.5,-65.1,49261
-0.02117183653372723,0.032843560933448576,1.005035367461935,-0.0381469725,0.0534057615,-0.0839233395,151.5,-150.9,-66.89999999999999,49550
-0.021787296898079764,0.03309050500061736,1.0040762498501379,0.061035156,0.1296997065,-0.0839233395,151.5,-148.5,-65.7,49835
-0.022279665189561794,0.031608840597604645,1.0097110658194461,0.0381469725,0.106811523,-0.0228881835,156.29999999999998,-146.1,-65.7,50120
-0.02117183653372723,0.030991480429682677,1.007792830595852,0.045776367,0.106811523,-0.045776367,156.29999999999998,-146.1,-65.1,50405
-0.02117183653372723,0.031361896530435855,1.0051552571634097,-0.076293945,0.122070312,0.0381469725,161.1,-141.29999999999998,-66.89999999999999,50692
-0.02191038897095027,0.029756760093838746,1.0069536026855292,0.030517578,0.061035156,-0.0228881835,163.5,-148.5,-66.89999999999999,50978
-0.022648941408173313,0.031238424496851463,1.006354154178156,0.0534057615,-0.015258789,0.030517578,153.9,-138.9,-65.7,51263
-0.020433284096504186,0.03185578466477343,1.0056348159693083,0.015258789,0.0381469725,0.0381469725,153.9,-150.9,-65.7,51548
-0.0224027572624323,0.03148536856402025,1.005754705670783,-0.030517578,0.0076293945,-0.015258789,156.29999999999998,-146.1,-64.5,51843
-0.019940915805022157,0.031361896530435855,1.008751948207649,0.076293945,0.106811523,0.076293945,156.29999999999998,-146.1,-66.3,52128
-0.021294928606597735,0.03197925669835782,1.0059944850737321,0.0228881835,0.1907348625,-0.0228881835,153.9,-143.7,-66.3,52413
-0.02191038897095027,0.030868008396098285,1.0058745953722574,0.0228881835,0.106811523,-0.0686645505,158.7,-143.7,-66.3,52698
-0.022525849335302807,0.03197925669835782,1.00335691164129,-0.0076293945,0.1296997065,-0.015258789,156.29999999999998,-146.1,-67.5,52983
-0.021787296898079764,0.03296703296703297,1.008751948207649,0.106811523,0.061035156,-0.030517578,163.5,-153.29999999999998,-65.7,53268
-0.021664204825209258,0.0342017533028769,1.0071933820884786,0.0534057615,0.15258789,0.0381469725,158.7,-143.7,-65.7,53553
-0.02191038897095027,0.032473144832695394,1.0068337129840548,-0.0076293945,0.137329101,0.015258789,153.9,-141.29999999999998,-65.7,53837
-0.021541112752338748,0.03197925669835782,1.0046756983575111,0.0381469725,0.091552734,-0.0381469725,153.9,-141.29999999999998,-65.1,54122
-0.021787296898079764,0.03037412026176071,1.006354154178156,-0.0381469725,0.0381469725,0.015258789,156.29999999999998,-138.9,-66.89999999999999,54407
-0.020802560315115706,0.030991480429682677,1.0035966910442393,-0.0686645505,0.0381469725,0.015258789,153.9,-146.1,-66.3,54698
-0.02031019202363368,0.03111495246326707,1.0028773528353914,-0.0228881835,0.0,-0.0076293945,161.1,-146.1,-65.1,54983
-0.02141802067946824,0.03148536856402025,1.0052751468648844,0.0534057615,0.061035156,0.0076293945,165.9,-150.9,-65.1,55268
-0.022156573116691284,0.03309050500061736,1.0059944850737321,0.015258789,0.122070312,-0.0381469725,161.1,-141.29999999999998,-66.89999999999999,55552
-0.020556376169374693,0.03383133720212372,1.0056348159693083,0.061035156,0.091552734,0.0381469725,156.29999999999998,-148.5,-66.89999999999999,55839
-0.02191038897095027,0.030868008396098285,1.0069536026855292,-0.0228881835,0.061035156,-0.030517578,163.5,-146.1,-65.7,56126
-0.022525849335302807,0.03185578466477343,1.007792830595852,-0.0534057615,0.0686645505,-0.061035156,153.9,-146.1,-65.1,56412
-0.0206794682422452,0.03185578466477343,1.002997242536866,0.0839233395,0.061035156,0.0,156.29999999999998,-146.1,-66.3,56696
-0.022033481043820777,0.030868008396098285,1.006354154178156,0.045776367,0.122070312,-0.0076293945,158.7,-141.29999999999998,-68.1,56982
-0.021048744460856722,0.032349672799111,1.0045558086560364,0.045776367,0.137329101,-0.0534057615,165.9,-138.9,-65.7,57270
-0.02117183653372723,0.03296703296703297,1.002997242536866,0.061035156,0.106811523,-0.0534057615,158.7,-146.1,-68.7,57555
-0.020802560315115706,0.03272008889986418,1.0053950365663589,0.0686645505,0.076293945,0.0,163.5,-141.29999999999998,-65.7,57840
-0.020802560315115706,0.03346092110137054,1.0028773528353914,-0.045776367,0.0534057615,-0.076293945,158.7,-148.5,-64.5,58125
-0.0224027572624323,0.033954809235708115,1.0047955880589858,0.0534057615,0.0686645505,0.045776367,158.7,-136.5,-65.7,58410
-0.021664204825209258,0.032349672799111,1.0085121688046996,0.0076293945,0.045776367,-0.061035156,156.29999999999998,-153.29999999999998,-67.5,58696
-0.022279665189561794,0.03111495246326707,1.0088718379091237,0.1296997065,0.045776367,-0.0076293945,161.1,-148.5,-66.3,58980
-0.021787296898079764,0.032596616866279786,1.0035966910442393,0.0991821285,0.1144409175,-0.0534057615,153.9,-146.1,-66.89999999999999,59275
-0.020433284096504186,0.032473144832695394,1.005035367461935,-0.0076293945,0.076293945,-0.061035156,158.7,-150.9,-66.89999999999999,59565
-0.02326440177252585,0.032596616866279786,1.0055149262678336,-0.0228881835,0.1754760735,-0.0991821285,161.1,-146.1,-66.89999999999999,59851
-0.019940915805022157,0.03111495246326707,1.005754705670783,0.030517578,0.15258789,-0.045776367,156.29999999999998,-141.29999999999998,-65.1,60136
-0.02141802067946824,0.03173231263118904,1.004316029253087,-0.0228881835,0.076293945,0.015258789,153.9,-143.7,-65.1,60422
-0.022895125553914326,0.03333744906778615,1.0068337129840548,0.0228881835,0.0686645505,-0.0381469725,158.7,-150.9,-65.1,60707
-0.02117183653372723,0.033707865168539325,1.004316029253087,0.0686645505,0.0839233395,-0.045776367,153.9,-148.5,-65.1,60993
-0.018586903003446578,0.031608840597604645,1.0021580146265436,0.0381469725,0.0381469725,0.0228881835,158.7,-148.5,-66.3,61278
-0.02031019202363368,0.03185578466477343,1.0055149262678336,0.061035156,0.015258789,0.030517578,156.29999999999998,-143.7,-68.1,61563
-0.020433284096504186,0.032843560933448576,1.0059944850737321,-0.030517578,0.106811523,0.030517578,161.1,-143.7,-65.1,61848
-0.02117183653372723,0.03111495246326707,1.005035367461935,-0.015258789,0.1144409175,-0.015258789,156.29999999999998,-136.5,-65.7,62134
-0.022156573116691284,0.03025064822817632,1.0061143747752068,0.015258789,0.0534057615,-0.0839233395,158.7,-148.5,-65.7,62418
-0.02031019202363368,0.031608840597604645,1.0075530511929025,0.030517578,0.0228881835,-0.061035156,156.29999999999998,-141.29999999999998,-66.89999999999999,62703
-0.0206794682422452,0.029262871959501172,1.0055149262678336,0.0228881835,0.0534057615,0.0076293945,153.9,-138.9,-66.89999999999999,62988
-0.02277203348104382,0.03210272873194221,1.006354154178156,0.030517578,0.061035156,-0.0228881835,161.1,-138.9,-66.3,63274
-0.0241260462826194,0.032843560933448576,1.0049154777604603,-0.0076293945,0.076293945,-0.076293945,158.7,-146.1,-65.7,63559
-0.020802560315115706,0.03272008889986418,1.0056348159693083,-0.061035156,0.0686645505,-0.0228881835,158.7,-143.7,-66.89999999999999,63844
-0.019571639586410634,0.032349672799111,1.0039563601486632,-0.0381469725,-0.0381469725,0.061035156,151.5,-141.29999999999998,-64.5,64129
-0.019079271294928608,0.031238424496851463,1.0079127202973264,0.0228881835,0.122070312,-0.030517578,151.5,-146.1,-66.89999999999999,64414
-0.020925652387986212,0.03358439313495493,1.0098309555209208,-0.0686645505,0.122070312,0.015258789,156.29999999999998,-141.29999999999998,-65.7,64704
-0.02031019202363368,0.03444869737004568,1.006354154178156,0.0381469725,0.0686645505,0.015258789,156.29999999999998,-141.29999999999998,-65.7,64991
-0.022895125553914326,0.03346092110137054,1.0073132717899533,0.0839233395,0.076293945,-0.030517578,158.7,-143.7,-65.1,65276
-0.022156573116691284,0.03333744906778615,1.0051552571634097,0.106811523,0.1296997065,-0.0228881835,158.7,-146.1,-66.3,65561
-0.02191038897095027,0.03197925669835782,1.0039563601486632,0.0534057615,-0.0076293945,-0.0076293945,156.29999999999998,-148.5,-66.3,65846
-0.022033481043820777,0.032473144832695394,1.0068337129840548,0.0,-0.015258789,-0.0228881835,156.29999999999998,-143.7,-65.1,66131
-0.021541112752338748,0.03173231263118904,1.006354154178156,-0.045776367,0.1144409175,-0.0686645505,158.7,-146.1,-63.9,66415
-0.021541112752338748,0.031608840597604645,1.0062342644766815,0.0076293945,0.122070312,-0.045776367,161.1,-141.29999999999998,-65.7,66700
-0.019079271294928608,0.031361896530435855,1.0071933820884786,0.1144409175,0.061035156,0.015258789,158.7,-143.7,-66.3,66984
-0.022525849335302807,0.03333744906778615,1.00671382328258,-0.0534057615,0.091552734,0.0381469725,161.1,-146.1,-65.1,67269
-0.021294928606597735,0.03309050500061736,1.008032609998801,0.0381469725,0.091552734,0.015258789,153.9,-146.1,-65.7,67560
-0.021294928606597735,0.030991480429682677,1.0058745953722574,0.045776367,0.1144409175,-0.030517578,158.7,-143.7,-65.1,67846
-0.021787296898079764,0.031361896530435855,1.00671382328258,0.0,0.15258789,-0.167846679,153.9,-143.7,-65.7,68131
-0.02141802067946824,0.03111495246326707,1.0071933820884786,-0.0228881835,0.15258789,-0.061035156,158.7,-150.9,-65.7,68415
-0.019694731659281144,0.03210272873194221,1.0008392279103224,0.0228881835,0.122070312,-0.015258789,158.7,-146.1,-66.89999999999999,68702
-0.02031019202363368,0.03309050500061736,1.0075530511929025,0.030517578,0.030517578,-0.015258789,156.29999999999998,-143.7,-63.9,68988
-0.02141802067946824,0.03555994567230522,1.007792830595852,-0.045776367,0.1754760735,-0.0381469725,156.29999999999998,-143.7,-66.3,69272
