ax,ay,az,gx,gy,gz,mx,my,mz,t_stamp
-0.019202363367799114,0.031361896530435855,1.0056348159693083,0.015258789,-0.0228881835,-0.045776367,158.7,-162.9,-63.3,25689
-0.019940915805022157,0.030497592295345103,1.0071933820884786,0.045776367,0.061035156,-0.0076293945,161.1,-158.1,-62.699999999999996,25975
-0.019571639586410634,0.030991480429682677,1.005035367461935,0.0,0.0381469725,-0.0076293945,161.1,-155.7,-63.3,26262
-0.020556376169374693,0.032596616866279786,1.0073132717899533,0.076293945,0.1144409175,-0.091552734,158.7,-160.5,-65.1,26548
-0.0189561792220581,0.03148536856402025,1.0069536026855292,0.0,0.0686645505,0.0228881835,156.29999999999998,-153.29999999999998,-62.099999999999994,26833
-0.020064007877892663,0.030868008396098285,1.0074331614914278,0.1296997065,0.0686645505,0.015258789,163.5,-153.29999999999998,-63.3,27120
-0.021294928606597735,0.031238424496851463,1.005035367461935,-0.0076293945,0.0839233395,-0.0228881835,156.29999999999998,-148.5,-63.3,27406
-0.020064007877892663,0.032349672799111,1.00671382328258,0.0228881835,0.106811523,-0.1144409175,158.7,-155.7,-63.3,27692
-0.018217626784835055,0.030003704161007533,1.0074331614914278,0.030517578,0.030517578,-0.0228881835,161.1,-160.5,-63.3,27977
-0.018340718857705565,0.033707865168539325,1.0082723894017505,-0.0228881835,0.045776367,0.0076293945,158.7,-162.9,-63.3,28263
-0.021541112752338748,0.03210272873194221,1.0046756983575111,0.045776367,0.030517578,-0.0381469725,158.7,-150.9,-64.5,28550
-0.020925652387986212,0.031238424496851463,1.0047955880589858,0.091552734,0.030517578,-0.0381469725,158.7,-160.5,-62.099999999999994,28839
-0.021048744460856722,0.031608840597604645,1.0051552571634097,-0.015258789,-0.0076293945,0.061035156,158.7,-158.1,-63.3,29124
-0.019694731659281144,0.03197925669835782,1.0094712864164967,0.0381469725,0.015258789,-0.0381469725,161.1,-155.7,-62.099999999999994,29410
-0.01932545544066962,0.03185578466477343,1.007073492387004,0.0839233395,0.0991821285,0.015258789,158.7,-153.29999999999998,-62.699999999999996,29696
-0.0206794682422452,0.03173231263118904,1.006354154178156,0.0381469725,0.0686645505,-0.0534057615,161.1,-150.9,-62.099999999999994,29982
-0.019079271294928608,0.03309050500061736,1.0073132717899533,0.0,0.0,0.0076293945,163.5,-160.5,-62.099999999999994,30267
-0.020802560315115706,0.031608840597604645,1.0065939335811054,-0.0839233395,0.045776367,0.015258789,161.1,-158.1,-62.099999999999994,30554
-0.02031019202363368,0.031608840597604645,1.006354154178156,-0.106811523,0.1449584955,-0.0228881835,161.1,-153.29999999999998,-63.3,30842
-0.019202363367799114,0.03222620076552661,1.0061143747752068,-0.0076293945,0.1296997065,0.030517578,156.29999999999998,-155.7,-63.9,31129
-0.01932545544066962,0.03346092110137054,1.0059944850737321,0.0076293945,0.122070312,-0.0534057615,161.1,-158.1,-60.9,31414
-0.0206794682422452,0.03358439313495493,1.0062342644766815,0.1144409175,0.1449584955,-0.0381469725,153.9,-155.7,-62.699999999999996,31701
-0.018340718857705565,0.030621064328929498,1.0059944850737321,0.015258789,0.1144409175,-0.045776367,153.9,-148.5,-63.9,31986
-0.018709995076317085,0.030003704161007533,1.0068337129840548,0.0228881835,-0.0228881835,-0.0534057615,156.29999999999998,-153.29999999999998,-62.099999999999994,32272
-0.019448547513540127,0.029880232127423138,1.0051552571634097,0.122070312,0.1144409175,-0.091552734,158.7,-155.7,-65.1,32558
-0.020433284096504186,0.03210272873194221,1.0069536026855292,0.137329101,0.045776367,-0.0381469725,161.1,-158.1,-63.3,32844
-0.02031019202363368,0.035189529571552046,1.007073492387004,0.0534057615,0.0534057615,-0.076293945,158.7,-153.29999999999998,-63.3,33130
-0.019940915805022157,0.029015927892332385,1.0061143747752068,0.0228881835,0.076293945,0.0,156.29999999999998,-155.7,-64.5,33415
-0.019571639586410634,0.026176071119891346,1.005035367461935,0.030517578,0.137329101,-0.030517578,158.7,-153.29999999999998,-63.9,33701
-0.021294928606597735,0.0342017533028769,1.0081524997002758,0.061035156,0.1144409175,0.0,161.1,-155.7,-64.5,33987
-0.0189561792220581,0.03197925669835782,1.0085121688046996,0.045776367,0.076293945,0.0,153.9,-155.7,-63.3,34272
-0.023879862136878385,0.0395110507470058,1.0075530511929025,-0.0686645505,0.1296997065,-0.0076293945,158.7,-150.9,-64.5,34558
-0.018709995076317085,0.023953574515372267,1.0082723894017505,0.0381469725,0.091552734,0.030517578,163.5,-155.7,-64.5,34844
-0.02277203348104382,0.03383133720212372,1.0064740438796307,-0.0534057615,0.0534057615,0.0,163.5,-153.29999999999998,-64.5,35129
-0.01809453471196455,0.028522039757994815,1.0071933820884786,-0.061035156,0.0381469725,-0.061035156,156.29999999999998,-155.7,-63.9,35414
-0.018217626784835055,0.032596616866279786,1.0064740438796307,0.0228881835,0.1754760735,0.0686645505,165.9,-158.1,-62.099999999999994,35700
-0.020556376169374693,0.0395110507470058,1.008032609998801,0.0686645505,0.106811523,-0.0381469725,153.9,-158.1,-63.9,35987
-0.018217626784835055,0.030127176194591924,1.007792830595852,-0.0381469725,0.061035156,-0.045776367,158.7,-150.9,-64.5,36272
-0.0224027572624323,0.03222620076552661,1.0058745953722574,0.0228881835,0.106811523,-0.030517578,163.5,-160.5,-63.3,36558
-0.022895125553914326,0.03197925669835782,1.005035367461935,0.076293945,0.045776367,-0.0686645505,163.5,-153.29999999999998,-65.1,36843
-0.017848350566223536,0.03309050500061736,1.0061143747752068,-0.061035156,0.0686645505,-0.0381469725,161.1,-153.29999999999998,-62.099999999999994,37129
-0.019694731659281144,0.033707865168539325,1.007792830595852,-0.061035156,0.0076293945,-0.0381469725,156.29999999999998,-155.7,-62.699999999999996,37417
-0.019940915805022157,0.03296703296703297,1.0052751468648844,-0.030517578,0.076293945,-0.106811523,158.7,-155.7,-61.5,37703
-0.02191038897095027,0.03173231263118904,1.0079127202973264,-0.0076293945,0.045776367,-0.0076293945,161.1,-162.9,-63.3,37990
-0.02277203348104382,0.030868008396098285,1.0044359189545617,0.0534057615,0.061035156,0.045776367,161.1,-158.1,-63.9,38275
-0.024249138355489905,0.03037412026176071,1.0039563601486632,-0.045776367,0.0686645505,-0.0534057615,158.7,-155.7,-64.5,38562
-0.02117183653372723,0.03173231263118904,1.006354154178156,-0.0839233395,0.0381469725,0.0076293945,168.29999999999998,-155.7,-62.699999999999996,38847
-0.017355982274741506,0.032473144832695394,1.005754705670783,-0.045776367,0.0381469725,0.030517578,158.7,-158.1,-63.9,39134
-0.019079271294928608,0.03173231263118904,1.0071933820884786,0.045776367,0.045776367,0.015258789,158.7,-153.29999999999998,-61.5,39419
-0.0189561792220581,0.030868008396098285,1.005754705670783,-0.0991821285,0.167846679,-0.061035156,163.5,-153.29999999999998,-62.099999999999994,39705
-0.01932545544066962,0.03296703296703297,1.0049154777604603,-0.015258789,0.1144409175,-0.030517578,156.29999999999998,-153.29999999999998,-62.099999999999994,39991
-0.02117183653372723,0.031238424496851463,1.0044359189545617,0.0839233395,0.0228881835,0.030517578,161.1,-150.9,-65.1,40278
-0.021294928606597735,0.029880232127423138,1.0068337129840548,0.0076293945,0.076293945,0.030517578,161.1,-158.1,-63.9,40563
-0.021048744460856722,0.03197925669835782,1.007073492387004,-0.0381469725,0.061035156,0.076293945,153.9,-155.7,-62.099999999999994,40849
-0.019448547513540127,0.033707865168539325,1.0065939335811054,-0.0076293945,0.091552734,0.0381469725,156.29999999999998,-158.1,-63.3,41135
-0.019202363367799114,0.03210272873194221,1.0093513967150223,0.0228881835,0.0991821285,0.045776367,158.7,-155.7,-63.3,41421
-0.018217626784835055,0.030868008396098285,1.0052751468648844,0.0991821285,0.0534057615,-0.0534057615,156.29999999999998,-158.1,-62.099999999999994,41706
-0.02031019202363368,0.031238424496851463,1.0089917276105982,0.0381469725,0.0991821285,-0.076293945,153.9,-150.9,-62.099999999999994,41993
-0.019448547513540127,0.03309050500061736,1.0086320585061743,0.1602172845,0.015258789,-0.0381469725,158.7,-155.7,-64.5,42278
-0.021664204825209258,0.03333744906778615,1.0076729408943772,0.0381469725,0.0,0.015258789,156.29999999999998,-160.5,-62.099999999999994,42564
-0.021664204825209258,0.032473144832695394,1.007073492387004,-0.0686645505,0.061035156,-0.0076293945,156.29999999999998,-155.7,-62.699999999999996,42849
-0.020802560315115706,0.03173231263118904,1.0076729408943772,-0.122070312,0.091552734,-0.045776367,156.29999999999998,-155.7,-62.699999999999996,43136
-0.01981782373215165,0.03037412026176071,1.0052751468648844,0.0,0.061035156,-0.0991821285,161.1,-160.5,-63.9,43421
-0.019571639586410634,0.029262871959501172,1.0053950365663589,0.091552734,0.015258789,-0.0534057615,165.9,-158.1,-63.9,43709
-0.020802560315115706,0.030497592295345103,1.007792830595852,0.061035156,0.061035156,-0.076293945,161.1,-153.29999999999998,-63.9,43994
-0.020925652387986212,0.031361896530435855,1.006354154178156,0.061035156,0.122070312,-0.0381469725,158.7,-150.9,-63.9,44281
-0.02141802067946824,0.032843560933448576,1.0064740438796307,-0.0381469725,0.061035156,-0.0076293945,163.5,-148.5,-63.3,44566
-0.022895125553914326,0.031361896530435855,1.0064740438796307,-0.091552734,0.0839233395,-0.015258789,158.7,-160.5,-62.699999999999996,44852
-0.02191038897095027,0.030003704161007533,1.0055149262678336,0.030517578,0.091552734,-0.076293945,158.7,-153.29999999999998,-61.5,45138
-0.018709995076317085,0.03074453636251389,1.0046756983575111,0.0076293945,0.122070312,0.0076293945,158.7,-158.1,-63.9,45424
-0.018586903003446578,0.03037412026176071,1.0058745953722574,0.030517578,0.076293945,-0.0381469725,153.9,-158.1,-63.9,45709
-0.018586903003446578,0.03333744906778615,1.0059944850737321,0.0839233395,0.076293945,-0.0534057615,163.5,-153.29999999999998,-64.5,45997
-0.020064007877892663,0.030991480429682677,1.0088718379091237,0.0076293945,0.0,-0.0381469725,156.29999999999998,-158.1,-62.099999999999994,46283
-0.01981782373215165,0.030621064328929498,1.0068337129840548,-0.1296997065,0.0228881835,-0.061035156,163.5,-148.5,-65.1,46570
-0.023141309699655343,0.031608840597604645,1.0028773528353914,0.030517578,0.0839233395,-0.1144409175,163.5,-153.29999999999998,-64.5,46855
-0.021664204825209258,0.03210272873194221,1.0058745953722574,0.0381469725,0.1144409175,-0.106811523,158.7,-150.9,-62.699999999999996,47141
-0.019202363367799114,0.0342017533028769,1.0081524997002758,-0.030517578,0.137329101,0.0991821285,153.9,-155.7,-64.5,47427
-0.0206794682422452,0.03346092110137054,1.0049154777604603,0.0,0.0534057615,0.076293945,163.5,-155.7,-62.099999999999994,47713
-0.020064007877892663,0.03173231263118904,1.005035367461935,-0.0839233395,0.0686645505,-0.045776367,158.7,-155.7,-63.3,47998
-0.021048744460856722,0.03111495246326707,1.008392279103225,-0.045776367,0.167846679,0.0381469725,158.7,-150.9,-63.9,48284
-0.020925652387986212,0.03025064822817632,1.0065939335811054,0.030517578,0.0534057615,0.0381469725,156.29999999999998,-155.7,-64.5,48569
-0.021787296898079764,0.02913939992591678,1.005754705670783,0.0,-0.030517578,-0.0228881835,158.7,-153.29999999999998,-62.699999999999996,48855
-0.020925652387986212,0.031238424496851463,1.0069536026855292,0.0,0.0686645505,-0.0534057615,153.9,-155.7,-62.099999999999994,49141
-0.020925652387986212,0.03222620076552661,1.0071933820884786,-0.030517578,0.0686645505,-0.076293945,158.7,-158.1,-63.3,49427
-0.020433284096504186,0.03197925669835782,1.0058745953722574,-0.0228881835,0.061035156,-0.061035156,161.1,-153.29999999999998,-63.3,49712
-0.018586903003446578,0.03296703296703297,1.0047955880589858,0.045776367,0.091552734,-0.0076293945,158.7,-155.7,-62.099999999999994,49998
-0.020925652387986212,0.03272008889986418,1.0062342644766815,0.061035156,0.0991821285,-0.0076293945,158.7,-165.29999999999998,-62.099999999999994,50284
-0.0189561792220581,0.02913939992591678,1.0059944850737321,-0.045776367,0.091552734,-0.0228881835,151.5,-153.29999999999998,-63.3,50571
-0.018217626784835055,0.03025064822817632,1.0053950365663589,-0.0381469725,0.15258789,-0.0381469725,161.1,-162.9,-63.3,50857
-0.020064007877892663,0.03074453636251389,1.0071933820884786,0.076293945,0.122070312,-0.015258789,163.5,-160.5,-63.9,51143
-0.02117183653372723,0.03358439313495493,1.006354154178156,-0.0076293945,0.0381469725,0.015258789,153.9,-153.29999999999998,-64.5,51428
-0.02018709995076317,0.03173231263118904,1.00335691164129,0.091552734,0.0686645505,-0.045776367,161.1,-155.7,-64.5,51715
-0.020064007877892663,0.032596616866279786,1.008032609998801,-0.0228881835,0.0076293945,-0.0228881835,161.1,-158.1,-65.1,52000
-0.019079271294928608,0.03346092110137054,1.007073492387004,-0.015258789,0.0686645505,-0.091552734,161.1,-160.5,-64.5,52286
-0.018709995076317085,0.03210272873194221,1.005035367461935,0.0,0.198364257,-0.15258789,163.5,-155.7,-63.3,52571
-0.021294928606597735,0.031361896530435855,1.0097110658194461,-0.0381469725,0.076293945,-0.030517578,161.1,-155.7,-64.5,52857
-0.022156573116691284,0.030621064328929498,1.0044359189545617,0.0381469725,0.0381469725,-0.030517578,161.1,-155.7,-64.5,53142
-0.021048744460856722,0.03222620076552661,1.0056348159693083,0.0076293945,0.0534057615,-0.0991821285,165.9,-155.7,-63.3,53428
-0.02326440177252585,0.032473144832695394,1.0079127202973264,0.0228881835,0.0076293945,-0.0839233395,158.7,-155.7,-64.5,53714
-0.020064007877892663,0.030127176194591924,1.0094712864164967,-0.015258789,0.0534057615,0.0228881835,156.29999999999998,-153.29999999999998,-63.9,53999
-0.020802560315115706,0.032349672799111,1.0061143747752068,-0.0534057615,0.0076293945,-0.0381469725,156.29999999999998,-160.5,-63.3,54285
-0.021294928606597735,0.029386343993085567,1.0059944850737321,-0.0991821285,0.076293945,-0.076293945,163.5,-150.9,-63.9,54572
-0.02031019202363368,0.030868008396098285,1.0056348159693083,0.030517578,0.076293945,0.0076293945,165.9,-158.1,-62.699999999999996,54859
-0.019202363367799114,0.03222620076552661,1.0065939335811054,-0.015258789,0.091552734,0.0534057615,163.5,-162.9,-62.699999999999996,55146
-0.020925652387986212,0.029386343993085567,1.007792830595852,-0.015258789,0.0534057615,-0.0228881835,158.7,-155.7,-63.3,55431
-0.021541112752338748,0.030868008396098285,1.0062342644766815,0.1907348625,0.0686645505,-0.076293945,163.5,-158.1,-63.9,55717
-0.020064007877892663,0.03185578466477343,1.01007073492387,0.0076293945,0.1144409175,-0.0991821285,163.5,-155.7,-64.5,56002
-0.0189561792220581,0.031361896530435855,1.0075530511929025,-0.0991821285,0.015258789,-0.0381469725,158.7,-160.5,-64.5,56288
-0.02117183653372723,0.03173231263118904,1.006354154178156,-0.0381469725,0.076293945,-0.0686645505,163.5,-153.29999999999998,-62.699999999999996,56576
-0.02031019202363368,0.03197925669835782,1.0046756983575111,0.0839233395,0.0534057615,-0.076293945,153.9,-155.7,-63.9,56863
-0.01981782373215165,0.03358439313495493,1.0071933820884786,0.0381469725,0.061035156,-0.030517578,161.1,-155.7,-63.9,57149
-0.02031019202363368,0.02963328806025435,1.0088718379091237,0.045776367,0.091552734,-0.030517578,158.7,-158.1,-63.3,57435
-0.02141802067946824,0.02802815162365724,1.0068337129840548,0.061035156,0.1296997065,0.015258789,158.7,-155.7,-62.699999999999996,57720
-0.019448547513540127,0.030868008396098285,1.0052751468648844,-0.0991821285,0.0991821285,0.0,153.9,-155.7,-63.3,58007
-0.019940915805022157,0.032473144832695394,1.0053950365663589,-0.091552734,-0.0076293945,-0.030517578,156.29999999999998,-155.7,-64.5,58291
-0.0206794682422452,0.03185578466477343,1.0086320585061743,0.0076293945,0.0228881835,0.0,156.29999999999998,-153.29999999999998,-62.699999999999996,58578
-0.021048744460856722,0.032843560933448576,1.007792830595852,0.0991821285,0.0839233395,0.015258789,158.7,-153.29999999999998,-63.3,58864
-0.020802560315115706,0.031361896530435855,1.0058745953722574,-0.045776367,0.015258789,-0.0839233395,161.1,-153.29999999999998,-63.9,59150
-0.021541112752338748,0.03037412026176071,1.0085121688046996,0.0534057615,0.061035156,0.0,161.1,-158.1,-62.099999999999994,59435
-0.02031019202363368,0.031238424496851463,1.0074331614914278,-0.0076293945,0.122070312,0.0228881835,153.9,-153.29999999999998,-63.3,59722
-0.02018709995076317,0.03272008889986418,1.0062342644766815,0.0839233395,0.183105468,0.015258789,156.29999999999998,-155.7,-64.5,60008
-0.02141802067946824,0.03025064822817632,1.0061143747752068,0.0381469725,0.0991821285,-0.045776367,158.7,-158.1,-64.5,60294
-0.019448547513540127,0.03173231263118904,1.0079127202973264,0.045776367,0.122070312,0.0,158.7,-155.7,-63.9,60580
-0.022648941408173313,0.033707865168539325,1.0076729408943772,0.045776367,0.0228881835,-0.0076293945,158.7,-158.1,-62.699999999999996,60865
-0.0224027572624323,0.03222620076552661,1.0079127202973264,0.0839233395,0.045776367,-0.1144409175,156.29999999999998,-153.29999999999998,-63.9,61151
-0.02141802067946824,0.03111495246326707,1.007073492387004,0.1296997065,0.0534057615,-0.061035156,163.5,-150.9,-62.099999999999994,61437
-0.019694731659281144,0.029880232127423138,1.00671382328258,-0.045776367,0.0381469725,-0.0076293945,163.5,-158.1,-63.3,61722
-0.01981782373215165,0.030621064328929498,1.0081524997002758,-0.0228881835,0.015258789,-0.0686645505,161.1,-150.9,-63.9,62009
-0.022156573116691284,0.032843560933448576,1.0064740438796307,0.0381469725,0.0381469725,-0.0076293945,161.1,-158.1,-63.9,62294
-0.020433284096504186,0.030991480429682677,1.0051552571634097,0.030517578,0.1144409175,-0.0076293945,158.7,-153.29999999999998,-63.9,62580
-0.02018709995076317,0.03333744906778615,1.0053950365663589,0.0534057615,0.1296997065,-0.0534057615,161.1,-155.7,-62.699999999999996,62865
-0.01981782373215165,0.03173231263118904,1.0062342644766815,0.1144409175,0.0839233395,-0.045776367,161.1,-155.7,-62.699999999999996,63152
-0.019694731659281144,0.029880232127423138,1.005035367461935,-0.015258789,0.030517578,-0.045776367,161.1,-153.29999999999998,-63.3,63437
-0.019202363367799114,0.03272008889986418,1.0079127202973264,0.0228881835,0.0839233395,-0.0686645505,163.5,-155.7,-63.9,63726
-0.020925652387986212,0.03197925669835782,1.0031171322383408,0.0991821285,0.076293945,-0.045776367,153.9,-153.29999999999998,-63.3,64011
-0.020433284096504186,0.030003704161007533,1.0051552571634097,0.0381469725,-0.0076293945,0.0,158.7,-150.9,-64.5,64297
-0.020925652387986212,0.030868008396098285,1.0038364704471885,-0.0534057615,0.045776367,-0.0534057615,158.7,-153.29999999999998,-62.699999999999996,64582
-0.020064007877892663,0.030127176194591924,1.005035367461935,0.0381469725,0.1602172845,0.030517578,163.5,-155.7,-62.099999999999994,64869
-0.01932545544066962,0.032349672799111,1.0052751468648844,0.0534057615,0.061035156,0.0076293945,156.29999999999998,-158.1,-64.5,65155
-0.021541112752338748,0.03210272873194221,1.0055149262678336,0.015258789,0.091552734,-0.0686645505,163.5,-153.29999999999998,-62.099999999999994,65441
-0.020802560315115706,0.030003704161007533,1.0061143747752068,0.061035156,0.1144409175,0.030517578,165.9,-155.7,-62.699999999999996,65727
-0.020556376169374693,0.03037412026176071,1.0071933820884786,0.0,0.0991821285,-0.015258789,158.7,-150.9,-63.3,66013
-0.018340718857705565,0.032349672799111,1.00671382328258,-0.0076293945,0.045776367,-0.061035156,163.5,-148.5,-64.5,66298
-0.0189561792220581,0.032843560933448576,1.0041961395516126,0.0228881835,0.061035156,-0.061035156,165.9,-150.9,-62.699999999999996,66585
-0.019694731659281144,0.03148536856402025,1.005754705670783,0.061035156,0.1449584955,-0.061035156,161.1,-153.29999999999998,-63.9,66870
-0.02117183653372723,0.031238424496851463,1.0046756983575111,-0.137329101,0.076293945,-0.030517578,161.1,-158.1,-63.3,67158
-0.020556376169374693,0.03074453636251389,1.0047955880589858,-0.076293945,0.061035156,0.0,165.9,-160.5,-61.5,67444
-0.019694731659281144,0.03074453636251389,1.0071933820884786,-0.0076293945,0.030517578,-0.0228881835,153.9,-158.1,-64.5,67730
-0.01981782373215165,0.032349672799111,1.0046756983575111,0.015258789,0.061035156,-0.061035156,158.7,-158.1,-63.9,68015
-0.01932545544066962,0.03173231263118904,1.005035367461935,-0.0228881835,0.106811523,-0.061035156,156.29999999999998,-155.7,-62.099999999999994,68301
-0.02191038897095027,0.03025064822817632,1.006354154178156,0.0686645505,0.076293945,-0.0228881835,156.29999999999998,-160.5,-65.1,68587
-0.019694731659281144,0.030621064328929498,1.0058745953722574,0.0,0.1296997065,-0.0076293945,163.5,-160.5,-64.5,68873
-0.021541112752338748,0.03111495246326707,1.0040762498501379,0.0,0.0839233395,-0.0228881835,161.1,-155.7,-63.9,69158
-0.018340718857705565,0.030991480429682677,1.0051552571634097,0.030517578,0.0534057615,0.045776367,156.29999999999998,-160.5,-62.699999999999996,69444
