ax,ay,az,gx,gy,gz,mx,my,mz,t_stamp
-0.021294928606597735,0.034819113470798864,1.0062342644766815,0.0,0.045776367,-0.061035156,-126.89999999999999,-237.29999999999998,-68.1,17285
-0.016863613983259477,0.03531300160513644,1.0061143747752068,-0.030517578,0.0991821285,-0.0534057615,-124.5,-230.1,-69.3,17570
-0.012801575578532743,0.04728978886282257,1.0055149262678336,-0.0686645505,0.0991821285,-0.1449584955,-131.7,-227.7,-69.3,17855
-0.011816838995568686,0.052599086306951474,1.005754705670783,0.106811523,0.1296997065,-0.0228881835,-126.89999999999999,-227.7,-68.7,18141
-0.0155096011816839,0.05803185578466477,1.002997242536866,0.076293945,0.167846679,-0.0228881835,-129.29999999999998,-227.7,-69.89999999999999,18427
-0.01772525849335303,0.04975922953451043,1.0040762498501379,0.0076293945,0.0228881835,0.030517578,-131.7,-230.1,-67.5,18712
-0.021048744460856722,0.044573404123965925,1.0032370219398155,-0.045776367,0.0686645505,-0.1907348625,-129.29999999999998,-230.1,-68.7,18997
-0.01637124569177745,0.037165082108902334,1.0081524997002758,-0.0839233395,0.030517578,-0.0839233395,-126.89999999999999,-237.29999999999998,-68.1,19285
-0.016617429837518464,0.03741202617607112,1.0082723894017505,-0.122070312,0.0381469725,-0.091552734,-126.89999999999999,-222.9,-68.1,19571
-0.016986706056129987,0.04123965921718731,1.0068337129840548,-0.015258789,0.1296997065,-0.0991821285,-124.5,-230.1,-68.7,19855
-0.018709995076317085,0.04741326089640696,1.005754705670783,0.015258789,0.091552734,0.030517578,-119.69999999999999,-232.5,-68.1,20140
-0.01932545544066962,0.05235214223978269,1.0079127202973264,-0.0381469725,-0.0076293945,0.0076293945,-126.89999999999999,-237.29999999999998,-68.7,20425
-0.017971442639094042,0.054945054945054944,1.0058745953722574,0.061035156,0.0076293945,-0.0686645505,-124.5,-225.29999999999998,-68.7,20712
-0.016125061546036434,0.046919372762069395,1.00671382328258,-0.106811523,0.045776367,-0.091552734,-129.29999999999998,-227.7,-68.1,20998
-0.016001969473165928,0.043091739720953204,1.0074331614914278,-0.061035156,0.0839233395,-0.0534057615,-126.89999999999999,-230.1,-66.89999999999999,21284
-0.01772525849335303,0.04049882701568095,1.0065939335811054,-0.045776367,0.0381469725,0.0,-131.7,-230.1,-68.7,21570
-0.02018709995076317,0.03889369057908384,1.008032609998801,0.0228881835,0.076293945,-0.091552734,-126.89999999999999,-227.7,-68.1,21857
-0.020064007877892663,0.04123965921718731,1.0055149262678336,0.076293945,0.0228881835,-0.0839233395,-126.89999999999999,-227.7,-68.1,22141
-0.02018709995076317,0.044573404123965925,1.0039563601486632,-0.015258789,-0.0228881835,-0.076293945,-122.1,-234.89999999999998,-68.1,22427
-0.02031019202363368,0.04716631682923818,1.0062342644766815,0.0839233395,0.045776367,0.015258789,-126.89999999999999,-230.1,-67.5,22711
-0.01674052191038897,0.05111742190393876,1.004316029253087,0.030517578,0.076293945,-0.0534057615,-124.5,-230.1,-69.3,22997
-0.01501723289020187,0.05062353376960119,1.006354154178156,-0.076293945,0.167846679,-0.0991821285,-126.89999999999999,-230.1,-69.3,23283
-0.015140324963072379,0.04654895666131621,1.006354154178156,-0.0686645505,0.0839233395,-0.0686645505,-124.5,-225.29999999999998,-66.89999999999999,23568
-0.017848350566223536,0.040869243116434126,1.006354154178156,-0.1449584955,0.0991821285,-0.045776367,-129.29999999999998,-227.7,-67.5,23854
-0.017848350566223536,0.039881466847758985,1.005035367461935,-0.0381469725,0.0686645505,0.0,-126.89999999999999,-227.7,-66.89999999999999,24139
-0.020802560315115706,0.04161007531794049,1.007073492387004,-0.0076293945,0.045776367,-0.076293945,-129.29999999999998,-232.5,-69.3,24426
-0.022648941408173313,0.04370909988887517,1.005035367461935,0.030517578,0.1907348625,-0.0228881835,-131.7,-232.5,-65.7,24711
-0.02018709995076317,0.04630201259414742,1.0045558086560364,-0.015258789,0.1144409175,-0.0991821285,-119.69999999999999,-232.5,-68.7,24995
-0.016494337764647957,0.04778367699716014,1.0069536026855292,0.061035156,0.0534057615,-0.0686645505,-126.89999999999999,-234.89999999999998,-68.1,25280
-0.01292466765140325,0.05062353376960119,1.007073492387004,0.061035156,0.1144409175,0.0076293945,-124.5,-230.1,-66.3,25565
-0.015140324963072379,0.04827756513149772,1.0076729408943772,-0.0076293945,0.15258789,-0.0228881835,-126.89999999999999,-227.7,-69.3,25852
-0.020064007877892663,0.04148660328435609,1.0045558086560364,0.106811523,0.0228881835,-0.030517578,-122.1,-230.1,-68.1,26138
-0.019571639586410634,0.04099271515001852,1.0062342644766815,0.0991821285,0.0839233395,-0.015258789,-119.69999999999999,-230.1,-68.7,26424
-0.016001969473165928,0.042103963452278056,1.00671382328258,-0.045776367,0.137329101,-0.045776367,-129.29999999999998,-230.1,-68.1,26709
-0.019202363367799114,0.04654895666131621,1.0052751468648844,-0.015258789,0.0534057615,-0.0534057615,-126.89999999999999,-227.7,-66.3,26995
-0.017848350566223536,0.04654895666131621,1.0061143747752068,0.0839233395,0.061035156,-0.0381469725,-126.89999999999999,-232.5,-66.89999999999999,27280
-0.01760216642048252,0.049265341400172864,1.0039563601486632,0.0,0.0228881835,-0.0839233395,-124.5,-232.5,-68.1,27566
-0.016986706056129987,0.05087047783676997,1.0053950365663589,0.030517578,-0.0076293945,0.0381469725,-126.89999999999999,-227.7,-67.5,27853
-0.01674052191038897,0.04617854056056303,1.0034768013427646,-0.030517578,0.0,0.0381469725,-124.5,-227.7,-69.3,28138
-0.015263417035942885,0.04037535498209655,1.00671382328258,-0.1602172845,0.061035156,-0.091552734,-129.29999999999998,-230.1,-68.7,28425
-0.01760216642048252,0.04123965921718731,1.0045558086560364,-0.1296997065,0.045776367,-0.045776367,-134.1,-230.1,-67.5,28712
-0.018709995076317085,0.043091739720953204,1.0040762498501379,-0.045776367,0.0991821285,0.0,-131.7,-227.7,-68.7,28997
-0.020064007877892663,0.044573404123965925,1.0056348159693083,-0.0534057615,0.091552734,-0.0534057615,-126.89999999999999,-230.1,-69.3,29282
-0.01932545544066962,0.046795900728484996,1.0056348159693083,-0.0076293945,0.0381469725,-0.045776367,-126.89999999999999,-237.29999999999998,-67.5,29567
-0.018586903003446578,0.04568465242622546,1.0051552571634097,0.045776367,0.0381469725,-0.0381469725,-122.1,-232.5,-66.89999999999999,29854
-0.01624815361890694,0.049018397333004074,1.0075530511929025,-0.0228881835,-0.030517578,-0.045776367,-124.5,-237.29999999999998,-68.7,30138
-0.01624815361890694,0.048154093097913325,1.0093513967150223,0.061035156,-0.030517578,-0.0534057615,-124.5,-230.1,-69.3,30424
-0.01772525849335303,0.045437708359056674,1.007792830595852,0.030517578,0.0534057615,-0.106811523,-126.89999999999999,-222.9,-68.1,30708
-0.021294928606597735,0.04370909988887517,1.0052751468648844,-0.0686645505,0.015258789,0.0381469725,-122.1,-227.7,-68.7,30995
-0.01932545544066962,0.04296826768736881,1.0056348159693083,0.0228881835,-0.015258789,-0.1144409175,-129.29999999999998,-225.29999999999998,-67.5,31280
-0.016617429837518464,0.04519076429188789,1.0061143747752068,0.091552734,-0.0381469725,-0.137329101,-131.7,-237.29999999999998,-69.3,31567
-0.01624815361890694,0.04766020496357575,1.0041961395516126,-0.0534057615,0.106811523,-0.0381469725,-126.89999999999999,-232.5,-68.7,31852
-0.016863613983259477,0.04716631682923818,1.0046756983575111,-0.0686645505,0.1296997065,-0.015258789,-131.7,-232.5,-67.5,32137
-0.016863613983259477,0.04741326089640696,1.008392279103225,-0.0076293945,0.045776367,-0.0534057615,-126.89999999999999,-232.5,-66.89999999999999,32423
-0.01624815361890694,0.048154093097913325,1.006354154178156,-0.030517578,0.0686645505,0.0228881835,-126.89999999999999,-237.29999999999998,-66.89999999999999,32708
-0.017109798129000493,0.04370909988887517,1.0039563601486632,-0.030517578,0.1602172845,-0.0381469725,-129.29999999999998,-227.7,-69.3,32993
-0.02018709995076317,0.0449438202247191,1.008392279103225,0.0228881835,0.061035156,-0.1602172845,-129.29999999999998,-222.9,-66.3,33279
-0.018586903003446578,0.04173354735152488,1.0059944850737321,-0.030517578,0.0991821285,-0.015258789,-126.89999999999999,-232.5,-68.7,33563
-0.018340718857705565,0.04482034819113471,1.006354154178156,-0.0839233395,0.0839233395,0.015258789,-129.29999999999998,-232.5,-68.1,33849
-0.015386509108813392,0.04654895666131621,1.008392279103225,0.0381469725,0.1144409175,0.0381469725,-131.7,-237.29999999999998,-65.7,34134
-0.01587887740029542,0.049141869366588466,1.0075530511929025,0.015258789,0.1754760735,-0.0076293945,-124.5,-230.1,-69.89999999999999,34420
-0.016863613983259477,0.04766020496357575,1.0076729408943772,0.0381469725,0.106811523,-0.0686645505,-124.5,-230.1,-68.1,34704
-0.017355982274741506,0.044449932090381526,1.006354154178156,0.0,0.091552734,-0.015258789,-124.5,-225.29999999999998,-69.3,34991
-0.018340718857705565,0.044326460056797135,1.0061143747752068,0.0228881835,0.0381469725,-0.0228881835,-124.5,-227.7,-69.3,35275
-0.01932545544066962,0.04296826768736881,1.0062342644766815,-0.0228881835,0.0381469725,-0.137329101,-119.69999999999999,-227.7,-67.5,35561
-0.017479074347612013,0.04593159649339425,1.007792830595852,-0.0534057615,0.0228881835,0.0228881835,-124.5,-230.1,-68.7,35845
-0.01501723289020187,0.047042844795653786,1.0055149262678336,-0.091552734,0.0534057615,-0.0381469725,-124.5,-222.9,-66.3,36131
-0.017232890201871,0.04593159649339425,1.00671382328258,-0.122070312,0.0839233395,-0.061035156,-126.89999999999999,-225.29999999999998,-68.7,36417
-0.01846381093057607,0.046919372762069395,1.00671382328258,-0.0228881835,0.0,0.0381469725,-126.89999999999999,-230.1,-67.5,36704
-0.019448547513540127,0.04864798123225089,1.0062342644766815,-0.0381469725,0.0991821285,-0.0228881835,-119.69999999999999,-230.1,-68.1,36988
-0.0189561792220581,0.044696876157550317,1.0052751468648844,0.030517578,0.0534057615,-0.076293945,-134.1,-230.1,-68.7,37274
-0.018340718857705565,0.04519076429188789,1.0068337129840548,-0.015258789,0.061035156,-0.137329101,-126.89999999999999,-232.5,-67.5,37559
-0.01587887740029542,0.046919372762069395,1.008032609998801,-0.0228881835,0.1602172845,-0.0228881835,-122.1,-230.1,-69.3,37844
-0.016617429837518464,0.04383257192245956,1.0068337129840548,0.091552734,0.15258789,0.0,-124.5,-232.5,-67.5,38129
-0.01809453471196455,0.04593159649339425,1.0064740438796307,-0.0076293945,0.045776367,-0.015258789,-131.7,-225.29999999999998,-67.5,38413
-0.018709995076317085,0.04716631682923818,1.0064740438796307,-0.030517578,0.1754760735,-0.015258789,-129.29999999999998,-234.89999999999998,-68.7,38698
-0.01772525849335303,0.04827756513149772,1.0074331614914278,-0.061035156,0.0228881835,0.0228881835,-124.5,-234.89999999999998,-68.1,38986
-0.017848350566223536,0.04654895666131621,1.0075530511929025,-0.061035156,0.0991821285,-0.030517578,-129.29999999999998,-232.5,-67.5,39270
-0.018340718857705565,0.04506729225830349,1.006354154178156,-0.0076293945,0.1296997065,-0.0228881835,-129.29999999999998,-230.1,-68.7,39555
-0.017479074347612013,0.046795900728484996,1.0075530511929025,0.0381469725,0.106811523,-0.0076293945,-126.89999999999999,-227.7,-68.1,39840
-0.016125061546036434,0.04605506852697864,1.0069536026855292,0.091552734,0.106811523,0.0381469725,-129.29999999999998,-230.1,-66.89999999999999,40126
-0.01587887740029542,0.045808124459809856,1.007792830595852,-0.0076293945,0.030517578,0.030517578,-126.89999999999999,-227.7,-70.5,40411
-0.017479074347612013,0.047907149030744535,1.0073132717899533,-0.061035156,0.0076293945,-0.0228881835,-126.89999999999999,-230.1,-68.1,40697
-0.018340718857705565,0.046672428694900604,1.0059944850737321,-0.061035156,0.122070312,-0.061035156,-126.89999999999999,-230.1,-68.7,40981
-0.01809453471196455,0.04766020496357575,1.0076729408943772,-0.0076293945,0.030517578,-0.061035156,-122.1,-227.7,-68.1,41266
-0.016125061546036434,0.044696876157550317,1.0069536026855292,0.0381469725,0.1296997065,-0.015258789,-129.29999999999998,-227.7,-69.3,41553
-0.01809453471196455,0.045808124459809856,1.0061143747752068,0.045776367,0.0534057615,0.0228881835,-124.5,-227.7,-68.1,41839
-0.017479074347612013,0.045561180392641065,1.0059944850737321,-0.0686645505,0.0839233395,0.0534057615,-126.89999999999999,-232.5,-68.1,42124
-0.01772525849335303,0.04420298802321274,1.008032609998801,-0.1602172845,0.106811523,-0.0076293945,-131.7,-227.7,-69.3,42410
-0.0189561792220581,0.044326460056797135,1.0062342644766815,-0.122070312,0.0686645505,0.0,-129.29999999999998,-230.1,-67.5,42696
-0.017971442639094042,0.0449438202247191,1.0086320585061743,0.015258789,-0.015258789,0.0076293945,-129.29999999999998,-230.1,-69.89999999999999,42981
-0.01846381093057607,0.04642548462773182,1.007073492387004,-0.015258789,0.0686645505,0.015258789,-126.89999999999999,-232.5,-67.5,43266
-0.01846381093057607,0.04617854056056303,1.0064740438796307,0.0228881835,0.061035156,0.030517578,-129.29999999999998,-232.5,-69.89999999999999,43551
-0.015755785327424915,0.04803062106432893,1.0041961395516126,0.0381469725,0.061035156,-0.045776367,-126.89999999999999,-230.1,-69.89999999999999,43836
-0.015140324963072379,0.046672428694900604,1.0062342644766815,0.1296997065,0.091552734,-0.076293945,-122.1,-234.89999999999998,-68.1,44124
-0.017355982274741506,0.04617854056056303,1.0062342644766815,0.0076293945,0.183105468,-0.0228881835,-126.89999999999999,-230.1,-68.1,44410
-0.017232890201871,0.04741326089640696,1.007792830595852,-0.061035156,0.0839233395,-0.015258789,-134.1,-237.29999999999998,-68.1,44698
-0.01772525849335303,0.04605506852697864,1.0071933820884786,-0.030517578,-0.0228881835,-0.045776367,-124.5,-232.5,-67.5,44983
-0.01883308714918759,0.04296826768736881,1.0082723894017505,-0.0228881835,0.061035156,-0.015258789,-124.5,-232.5,-68.1,45270
-0.017848350566223536,0.04333868378812199,1.0046756983575111,-0.0228881835,0.0076293945,-0.015258789,-126.89999999999999,-227.7,-69.3,45554
-0.017109798129000493,0.04370909988887517,1.0075530511929025,-0.045776367,0.076293945,-0.0076293945,-124.5,-230.1,-68.1,45839
-0.01624815361890694,0.04716631682923818,1.0065939335811054,0.061035156,0.167846679,-0.167846679,-126.89999999999999,-237.29999999999998,-68.1,46123
-0.01637124569177745,0.04630201259414742,1.0045558086560364,0.091552734,0.1296997065,-0.0228881835,-124.5,-230.1,-69.3,46409
-0.016617429837518464,0.04568465242622546,1.0065939335811054,-0.0534057615,0.1907348625,-0.0076293945,-124.5,-230.1,-68.7,46695
-0.017355982274741506,0.044326460056797135,1.0055149262678336,-0.015258789,0.091552734,-0.0381469725,-129.29999999999998,-232.5,-68.1,46980
-0.016863613983259477,0.04519076429188789,1.003716580745714,-0.0076293945,0.030517578,-0.0076293945,-131.7,-237.29999999999998,-69.3,47265
-0.018586903003446578,0.04482034819113471,1.0041961395516126,-0.030517578,0.076293945,-0.076293945,-134.1,-234.89999999999998,-66.89999999999999,47551
-0.01674052191038897,0.04630201259414742,1.0045558086560364,0.061035156,0.091552734,-0.0534057615,-129.29999999999998,-225.29999999999998,-68.1,47836
-0.016494337764647957,0.04568465242622546,1.00671382328258,-0.0228881835,0.0381469725,-0.0839233395,-124.5,-227.7,-67.5,48122
-0.017355982274741506,0.04716631682923818,1.0049154777604603,0.122070312,0.0228881835,-0.0686645505,-129.29999999999998,-230.1,-69.89999999999999,48407
-0.019571639586410634,0.04531423632547228,1.0041961395516126,0.045776367,0.1449584955,-0.106811523,-122.1,-230.1,-68.7,48693
-0.01932545544066962,0.04531423632547228,1.0062342644766815,-0.0076293945,0.167846679,-0.0076293945,-129.29999999999998,-232.5,-67.5,48978
-0.01624815361890694,0.04568465242622546,1.0049154777604603,0.0076293945,0.1296997065,-0.045776367,-131.7,-234.89999999999998,-68.1,49265
-0.01772525849335303,0.047042844795653786,1.007792830595852,0.030517578,0.061035156,-0.1144409175,-126.89999999999999,-227.7,-66.89999999999999,49551
-0.01760216642048252,0.04568465242622546,1.0068337129840548,-0.0534057615,0.122070312,-0.0076293945,-126.89999999999999,-227.7,-68.1,49837
-0.017355982274741506,0.047042844795653786,1.0071933820884786,0.0,0.137329101,-0.0839233395,-126.89999999999999,-232.5,-67.5,50122
-0.01809453471196455,0.046672428694900604,1.0038364704471885,0.061035156,0.0534057615,-0.122070312,-129.29999999999998,-230.1,-66.89999999999999,50409
-0.014401772525849335,0.045561180392641065,1.0065939335811054,0.0381469725,0.045776367,-0.0076293945,-126.89999999999999,-227.7,-69.89999999999999,50694
-0.018586903003446578,0.04605506852697864,1.0085121688046996,0.0381469725,0.15258789,-0.1144409175,-131.7,-232.5,-67.5,50980
-0.017848350566223536,0.04654895666131621,1.0055149262678336,0.0076293945,0.0381469725,-0.15258789,-129.29999999999998,-227.7,-66.3,51264
-0.018217626784835055,0.04506729225830349,1.0068337129840548,-0.076293945,0.0991821285,-0.045776367,-126.89999999999999,-225.29999999999998,-69.3,51549
-0.01772525849335303,0.047042844795653786,1.0059944850737321,-0.0076293945,0.045776367,0.0228881835,-129.29999999999998,-230.1,-68.7,51836
-0.01772525849335303,0.04716631682923818,1.006354154178156,0.0381469725,0.0839233395,0.0076293945,-124.5,-232.5,-69.89999999999999,52122
-0.0189561792220581,0.047042844795653786,1.0065939335811054,-0.0228881835,0.0076293945,-0.0076293945,-129.29999999999998,-234.89999999999998,-68.1,52407
-0.016617429837518464,0.045808124459809856,1.007792830595852,-0.0991821285,0.106811523,-0.0381469725,-126.89999999999999,-230.1,-68.7,52693
-0.01772525849335303,0.046672428694900604,1.00335691164129,-0.0534057615,0.15258789,0.0,-126.89999999999999,-230.1,-69.3,52978
-0.018586903003446578,0.044696876157550317,1.008751948207649,0.061035156,0.0,0.0076293945,-124.5,-230.1,-71.1,53266
-0.017971442639094042,0.044326460056797135,1.0075530511929025,0.061035156,0.061035156,-0.045776367,-126.89999999999999,-227.7,-68.1,53551
-0.01772525849335303,0.04531423632547228,1.0061143747752068,-0.091552734,0.0839233395,-0.0534057615,-124.5,-230.1,-69.89999999999999,53836
-0.01637124569177745,0.04568465242622546,1.00671382328258,-0.0991821285,0.0839233395,-0.045776367,-129.29999999999998,-234.89999999999998,-69.3,54121
-0.01760216642048252,0.044696876157550317,1.0061143747752068,0.045776367,0.137329101,-0.0686645505,-126.89999999999999,-227.7,-66.89999999999999,54409
-0.017479074347612013,0.04519076429188789,1.00671382328258,0.015258789,0.015258789,0.0228881835,-122.1,-232.5,-69.3,54696
-0.017479074347612013,0.0449438202247191,1.0055149262678336,0.045776367,0.030517578,0.0,-134.1,-234.89999999999998,-69.89999999999999,54983
-0.01760216642048252,0.044326460056797135,1.0092315070135476,-0.015258789,0.0839233395,0.015258789,-126.89999999999999,-227.7,-66.89999999999999,55268
-0.016986706056129987,0.046919372762069395,1.006354154178156,-0.076293945,0.061035156,-0.0686645505,-124.5,-227.7,-69.89999999999999,55555
-0.015386509108813392,0.04593159649339425,1.0062342644766815,0.0534057615,0.076293945,-0.106811523,-124.5,-227.7,-68.7,55840
-0.01760216642048252,0.045808124459809856,1.0064740438796307,-0.061035156,0.0686645505,-0.030517578,-126.89999999999999,-232.5,-67.5,56126
-0.01809453471196455,0.04358562785529078,1.0069536026855292,-0.076293945,0.0228881835,-0.015258789,-136.5,-227.7,-69.3,56411
-0.018217626784835055,0.04407951598962835,1.0076729408943772,-0.0228881835,0.0991821285,-0.0076293945,-119.69999999999999,-227.7,-68.7,56695
-0.01809453471196455,0.04407951598962835,1.0064740438796307,-0.0228881835,0.0839233395,-0.0076293945,-124.5,-234.89999999999998,-68.1,56982
-0.016617429837518464,0.04605506852697864,1.0046756983575111,-0.030517578,0.1296997065,0.0,-122.1,-232.5,-67.5,57268
-0.01883308714918759,0.049388813433757256,1.0071933820884786,-0.0534057615,0.091552734,-0.030517578,-124.5,-230.1,-68.1,57553
-0.017848350566223536,0.044449932090381526,1.0073132717899533,0.030517578,0.0076293945,-0.045776367,-124.5,-222.9,-68.1,57839
-0.019940915805022157,0.04506729225830349,1.0062342644766815,0.061035156,0.0839233395,-0.030517578,-124.5,-232.5,-69.89999999999999,58123
-0.020064007877892663,0.045437708359056674,1.005754705670783,-0.0381469725,0.076293945,-0.0991821285,-122.1,-232.5,-68.1,58409
-0.018709995076317085,0.04506729225830349,1.0079127202973264,-0.0839233395,0.122070312,-0.0381469725,-124.5,-227.7,-68.1,58693
-0.01760216642048252,0.04482034819113471,1.0075530511929025,-0.0076293945,0.15258789,0.0381469725,-124.5,-232.5,-68.1,58978
-0.01809453471196455,0.04642548462773182,1.0047955880589858,0.0228881835,0.0686645505,0.0686645505,-131.7,-232.5,-69.3,59262
-0.017109798129000493,0.04420298802321274,1.0053950365663589,-0.0228881835,0.0991821285,-0.045776367,-134.1,-237.29999999999998,-68.7,59548
-0.017479074347612013,0.0449438202247191,1.0086320585061743,-0.015258789,0.1296997065,0.0076293945,-129.29999999999998,-227.7,-68.7,59833
-0.017355982274741506,0.0449438202247191,1.0071933820884786,-0.0534057615,0.045776367,-0.015258789,-122.1,-227.7,-68.7,60118
-0.017109798129000493,0.045561180392641065,1.0051552571634097,0.1144409175,0.0534057615,-0.0076293945,-126.89999999999999,-227.7,-67.5,60403
-0.017971442639094042,0.049141869366588466,1.0081524997002758,-0.0076293945,0.1296997065,0.0,-124.5,-230.1,-68.1,60688
-0.01846381093057607,0.046672428694900604,1.0071933820884786,0.0,0.106811523,-0.0076293945,-129.29999999999998,-227.7,-68.7,60972
-0.0189561792220581,0.04506729225830349,1.0047955880589858,0.0228881835,0.0839233395,0.030517578,-126.89999999999999,-230.1,-68.1,61257
-0.01846381093057607,0.04506729225830349,1.0101906246253447,0.045776367,0.045776367,-0.045776367,-124.5,-230.1,-68.1,61542
-0.019448547513540127,0.04741326089640696,1.006354154178156,0.0534057615,0.0839233395,-0.0381469725,-122.1,-230.1,-68.7,61828
-0.01587887740029542,0.047907149030744535,1.0079127202973264,0.0991821285,0.0991821285,-0.061035156,-119.69999999999999,-230.1,-69.3,62114
-0.01674052191038897,0.044573404123965925,1.0095911761179714,-0.030517578,0.061035156,-0.0076293945,-131.7,-230.1,-68.1,62400
-0.019448547513540127,0.04296826768736881,1.0069536026855292,-0.0228881835,0.091552734,-0.061035156,-126.89999999999999,-225.29999999999998,-66.89999999999999,62686
-0.016986706056129987,0.04519076429188789,1.0075530511929025,0.0,0.015258789,-0.0686645505,-124.5,-232.5,-68.1,62972
-0.03151157065484983,0.03111495246326707,1.005754705670783,0.076293945,0.183105468,-0.228881835,-131.7,-225.29999999999998,-67.5,63258
-0.022648941408173313,0.03555994567230522,1.0099508452223953,0.0686645505,0.473022459,-4.2648315255,-124.5,-227.7,-69.3,63543
0.02634170359428853,0.07939251759476479,1.0088718379091237,0.015258789,0.1754760735,-3.402709947,-124.5,-232.5,-69.3,63828
-0.05957656326932546,0.032596616866279786,1.0089917276105982,0.1754760735,0.2670288075,0.76293945,-124.5,-227.7,-69.3,64112
0.0011078286558345643,0.05543894307939252,1.007073492387004,-0.0686645505,-0.2365112295,-1.1062622025,-124.5,-227.7,-69.3,64397
-0.0224027572624323,0.04383257192245956,1.00671382328258,0.0228881835,0.030517578,-0.6942748995,-131.7,-227.7,-69.89999999999999,64681
-0.018217626784835055,0.04395604395604396,1.0074331614914278,0.061035156,0.0991821285,-0.2517700185,-126.89999999999999,-230.1,-68.7,64969
-0.009970457902511078,0.04975922953451043,1.0106701834312433,-0.030517578,0.198364257,-0.3128051745,-124.5,-230.1,-69.3,65254
-0.012309207287050714,0.043462155821706386,1.0089917276105982,-0.167846679,-0.1754760735,1.6860961845,-126.89999999999999,-230.1,-68.7,65539
-0.027572624322993598,0.04358562785529078,1.0068337129840548,-0.1602172845,-0.1144409175,2.0980834875,-131.7,-230.1,-68.7,65824
-0.019202363367799114,0.04568465242622546,1.0075530511929025,-0.1296997065,-0.106811523,1.281738276,-126.89999999999999,-225.29999999999998,-66.89999999999999,66111
-0.012801575578532743,0.04951228546734165,1.006354154178156,-0.0839233395,-0.0076293945,0.259399413,-126.89999999999999,-230.1,-66.89999999999999,66396
-0.023018217626784836,0.07889862946042721,1.0079127202973264,-0.0839233395,-0.061035156,0.2517700185,-126.89999999999999,-230.1,-68.7,66682
-0.046282619399310686,0.08544264724040004,1.0106701834312433,-0.1144409175,-0.137329101,-2.2659301665,-124.5,-234.89999999999998,-68.1,66967
-0.013293943870014771,-0.005556241511297691,1.008032609998801,-0.183105468,-0.244140624,-6.210327123,-124.5,-227.7,-68.1,67253
