ax,ay,az,gx,gy,gz,mx,my,mz,t_stamp
-0.01932545544066962,0.042227435485862455,1.0069536026855292,-0.0228881835,0.091552734,0.0,-83.7,-213.29999999999998,-72.3,25517
-0.016617429837518464,0.04333868378812199,1.0065939335811054,-0.0076293945,0.076293945,-0.061035156,-90.89999999999999,-213.29999999999998,-74.1,25804
-0.017109798129000493,0.04358562785529078,1.0052751468648844,0.0,0.2059936515,-0.0228881835,-90.89999999999999,-213.29999999999998,-73.5,26092
-0.02117183653372723,0.04840103716508211,1.0062342644766815,0.0686645505,-0.0076293945,-0.0686645505,-90.89999999999999,-210.9,-72.89999999999999,26379
-0.021664204825209258,0.04803062106432893,1.0049154777604603,0.0,0.0686645505,0.0381469725,-86.1,-206.1,-73.5,26667
-0.02117183653372723,0.047907149030744535,1.0064740438796307,-0.0228881835,0.076293945,0.030517578,-90.89999999999999,-218.1,-73.5,26954
-0.01981782373215165,0.04531423632547228,1.0053950365663589,-0.0534057615,0.0686645505,-0.0381469725,-90.89999999999999,-210.9,-72.3,27242
-0.016617429837518464,0.044326460056797135,1.0047955880589858,0.0,0.0991821285,-0.0686645505,-93.3,-210.9,-74.1,27529
-0.01772525849335303,0.042103963452278056,1.0076729408943772,-0.0076293945,0.0381469725,-0.0534057615,-86.1,-213.29999999999998,-72.3,27816
-0.019571639586410634,0.043215211754537596,1.0081524997002758,0.0076293945,0.0228881835,-0.0381469725,-86.1,-213.29999999999998,-73.5,28104
-0.01981782373215165,0.04728978886282257,1.0085121688046996,0.0839233395,0.0686645505,0.0228881835,-90.89999999999999,-208.5,-72.89999999999999,28395
-0.01981782373215165,0.0485245091986665,1.0062342644766815,-0.0228881835,0.0534057615,0.061035156,-88.5,-210.9,-74.1,28683
-0.020064007877892663,0.04827756513149772,1.0068337129840548,0.0991821285,0.106811523,-0.030517578,-88.5,-206.1,-74.1,28971
-0.020433284096504186,0.048154093097913325,1.0075530511929025,-0.015258789,0.0686645505,-0.0534057615,-88.5,-210.9,-74.7,29257
-0.020064007877892663,0.044326460056797135,1.0088718379091237,0.030517578,0.091552734,0.0381469725,-93.3,-213.29999999999998,-74.7,29546
-0.02191038897095027,0.04395604395604396,1.0069536026855292,0.061035156,0.1296997065,-0.061035156,-93.3,-208.5,-74.1,29833
-0.02018709995076317,0.04370909988887517,1.0099508452223953,-0.122070312,0.061035156,-0.076293945,-93.3,-220.5,-74.7,30120
-0.017479074347612013,0.044696876157550317,1.0064740438796307,-0.0381469725,0.0839233395,0.045776367,-83.7,-210.9,-74.1,30406
-0.017232890201871,0.044696876157550317,1.0085121688046996,0.106811523,0.030517578,-0.0228881835,-90.89999999999999,-210.9,-72.89999999999999,30694
-0.02117183653372723,0.04716631682923818,1.0047955880589858,-0.0228881835,0.1907348625,-0.0686645505,-86.1,-215.7,-72.3,30981
-0.021787296898079764,0.046919372762069395,1.0046756983575111,-0.045776367,0.091552734,-0.030517578,-95.7,-213.29999999999998,-72.3,31269
-0.02117183653372723,0.04482034819113471,1.00671382328258,-0.015258789,0.061035156,-0.015258789,-88.5,-213.29999999999998,-73.5,31556
-0.019694731659281144,0.04284479565378442,1.0051552571634097,0.076293945,0.1144409175,-0.015258789,-90.89999999999999,-213.29999999999998,-72.89999999999999,31846
-0.01846381093057607,0.04407951598962835,1.0047955880589858,-0.045776367,0.0839233395,-0.0076293945,-90.89999999999999,-210.9,-73.5,32133
-0.019448547513540127,0.041980491418693665,1.0069536026855292,0.030517578,0.0991821285,-0.0534057615,-90.89999999999999,-210.9,-74.7,32422
-0.01883308714918759,0.04519076429188789,1.00671382328258,0.0076293945,0.0686645505,0.0076293945,-90.89999999999999,-215.7,-74.1,32708
-0.01883308714918759,0.045808124459809856,1.0064740438796307,0.045776367,0.1144409175,0.0,-98.1,-210.9,-74.7,32998
-0.0206794682422452,0.04654895666131621,1.0068337129840548,-0.045776367,0.045776367,-0.1144409175,-88.5,-215.7,-74.7,33285
-0.023387493845396356,0.04630201259414742,1.0071933820884786,-0.0228881835,-0.015258789,-0.0228881835,-86.1,-213.29999999999998,-74.1,33573
-0.020802560315115706,0.04864798123225089,1.0075530511929025,-0.167846679,-0.0228881835,0.045776367,-93.3,-206.1,-73.5,33860
-0.01846381093057607,0.04531423632547228,1.0052751468648844,-0.030517578,0.030517578,0.015258789,-88.5,-210.9,-72.89999999999999,34147
-0.0206794682422452,0.043091739720953204,1.0073132717899533,0.0381469725,0.106811523,0.0,-93.3,-210.9,-73.5,34436
-0.01981782373215165,0.04358562785529078,1.0052751468648844,0.0534057615,0.137329101,0.0076293945,-95.7,-220.5,-74.1,34723
-0.019202363367799114,0.04370909988887517,1.0058745953722574,0.0,0.106811523,0.0381469725,-90.89999999999999,-215.7,-73.5,35009
-0.019940915805022157,0.04716631682923818,1.0053950365663589,-0.030517578,0.15258789,-0.061035156,-93.3,-206.1,-74.1,35296
-0.021541112752338748,0.050376589702432396,1.0065939335811054,0.0076293945,0.1144409175,-0.1296997065,-83.7,-206.1,-74.1,35583
-0.020802560315115706,0.046919372762069395,1.006354154178156,0.0076293945,0.0381469725,0.0381469725,-88.5,-208.5,-74.7,35872
-0.020064007877892663,0.046672428694900604,1.0046756983575111,-0.0381469725,-0.015258789,-0.0534057615,-88.5,-215.7,-75.3,36158
-0.019694731659281144,0.044696876157550317,1.008032609998801,0.0228881835,0.045776367,-0.0381469725,-88.5,-213.29999999999998,-73.5,36445
-0.01981782373215165,0.041980491418693665,1.007792830595852,-0.0991821285,0.091552734,0.0076293945,-86.1,-218.1,-74.1,36732
-0.017971442639094042,0.04482034819113471,1.007792830595852,0.0076293945,0.0839233395,0.030517578,-93.3,-210.9,-72.3,37020
-0.0189561792220581,0.04519076429188789,1.005035367461935,0.061035156,0.030517578,-0.030517578,-86.1,-213.29999999999998,-75.3,37308
-0.019571639586410634,0.04482034819113471,1.0045558086560364,0.045776367,0.106811523,-0.0534057615,-90.89999999999999,-215.7,-72.89999999999999,37596
-0.020925652387986212,0.04568465242622546,1.0053950365663589,-0.0534057615,0.0839233395,-0.030517578,-90.89999999999999,-210.9,-73.5,37886
-0.0189561792220581,0.04617854056056303,1.0045558086560364,0.0,0.0686645505,-0.061035156,-93.3,-215.7,-73.5,38174
-0.01637124569177745,0.04605506852697864,1.0079127202973264,0.0839233395,0.1296997065,-0.0228881835,-86.1,-213.29999999999998,-74.7,38461
-0.018586903003446578,0.04235090751944685,1.0059944850737321,-0.0228881835,0.091552734,0.015258789,-93.3,-213.29999999999998,-74.7,38749
-0.021787296898079764,0.042227435485862455,1.0062342644766815,0.0381469725,0.030517578,0.0076293945,-93.3,-213.29999999999998,-73.5,39036
-0.0224027572624323,0.04259785158661563,1.0044359189545617,0.030517578,0.0534057615,0.015258789,-90.89999999999999,-208.5,-74.7,39325
-0.018340718857705565,0.044326460056797135,1.0051552571634097,0.0076293945,0.106811523,-0.0534057615,-93.3,-213.29999999999998,-72.89999999999999,39612
-0.01846381093057607,0.04407951598962835,1.0055149262678336,-0.0076293945,0.106811523,0.015258789,-88.5,-210.9,-72.89999999999999,39900
-0.01932545544066962,0.04827756513149772,1.0094712864164967,0.0228881835,0.0228881835,-0.0076293945,-95.7,-206.1,-75.3,40187
-0.02031019202363368,0.049018397333004074,1.0064740438796307,-0.045776367,0.045776367,-0.030517578,-88.5,-208.5,-73.5,40475
-0.019940915805022157,0.04407951598962835,1.007792830595852,0.0,0.061035156,-0.015258789,-88.5,-218.1,-73.5,40761
-0.019202363367799114,0.04161007531794049,1.00671382328258,0.015258789,0.137329101,-0.015258789,-90.89999999999999,-210.9,-74.7,41050
-0.02031019202363368,0.04272132362020002,1.008032609998801,0.0991821285,0.0839233395,-0.030517578,-90.89999999999999,-213.29999999999998,-73.5,41336
-0.020433284096504186,0.04370909988887517,1.007792830595852,-0.030517578,0.0839233395,-0.0839233395,-90.89999999999999,-208.5,-74.1,41626
-0.017848350566223536,0.04482034819113471,1.007073492387004,-0.0228881835,0.0991821285,-0.0991821285,-93.3,-218.1,-73.5,41913
-0.01674052191038897,0.04593159649339425,1.0052751468648844,0.0,0.0686645505,-0.091552734,-95.7,-210.9,-73.5,42200
-0.019448547513540127,0.04803062106432893,1.008751948207649,0.0534057615,0.0686645505,-0.030517578,-90.89999999999999,-206.1,-72.89999999999999,42487
-0.019202363367799114,0.04617854056056303,1.0056348159693083,0.0228881835,0.0076293945,0.0,-88.5,-210.9,-73.5,42776
-0.020556376169374693,0.04383257192245956,1.0075530511929025,0.0381469725,0.0228881835,-0.0228881835,-93.3,-206.1,-73.5,43063
-0.020064007877892663,0.043462155821706386,1.0073132717899533,-0.0076293945,0.076293945,-0.030517578,-88.5,-213.29999999999998,-74.1,43350
-0.019694731659281144,0.044573404123965925,1.0073132717899533,-0.030517578,0.091552734,-0.030517578,-88.5,-213.29999999999998,-72.89999999999999,43638
-0.016986706056129987,0.044696876157550317,1.0089917276105982,-0.0228881835,0.0991821285,-0.030517578,-93.3,-210.9,-73.5,43926
-0.019571639586410634,0.045437708359056674,1.0075530511929025,0.0839233395,0.106811523,0.0,-90.89999999999999,-215.7,-74.7,44213
-0.021664204825209258,0.047907149030744535,1.0061143747752068,-0.0534057615,0.0839233395,-0.076293945,-88.5,-208.5,-73.5,44501
-0.022156573116691284,0.049265341400172864,1.0065939335811054,0.030517578,0.0991821285,-0.0381469725,-88.5,-210.9,-73.5,44787
-0.019571639586410634,0.045437708359056674,1.0053950365663589,-0.030517578,0.1296997065,-0.0381469725,-90.89999999999999,-210.9,-74.1,45075
-0.01883308714918759,0.04519076429188789,1.0055149262678336,-0.0381469725,0.0991821285,-0.0228881835,-88.5,-210.9,-72.3,45362
-0.01809453471196455,0.044573404123965925,1.0056348159693083,-0.076293945,0.1296997065,-0.0228881835,-90.89999999999999,-210.9,-72.89999999999999,45650
-0.02117183653372723,0.043091739720953204,1.006354154178156,-0.061035156,0.091552734,0.0991821285,-90.89999999999999,-213.29999999999998,-74.7,45938
-0.02031019202363368,0.04395604395604396,1.0098309555209208,-0.1296997065,0.122070312,-0.0228881835,-95.7,-210.9,-75.3,46229
-0.019448547513540127,0.044573404123965925,1.0093513967150223,0.0,0.091552734,-0.0228881835,-86.1,-215.7,-72.89999999999999,46518
-0.019571639586410634,0.04642548462773182,1.0052751468648844,-0.045776367,0.061035156,-0.0534057615,-95.7,-208.5,-74.7,46806
-0.019448547513540127,0.047907149030744535,1.0058745953722574,0.0381469725,0.1449584955,-0.015258789,-93.3,-210.9,-73.5,47093
-0.019694731659281144,0.04568465242622546,1.0062342644766815,-0.0076293945,0.0228881835,-0.122070312,-86.1,-215.7,-73.5,47381
-0.020925652387986212,0.04099271515001852,1.0065939335811054,-0.0228881835,0.0686645505,-0.076293945,-93.3,-201.29999999999998,-73.5,47668
-0.021787296898079764,0.041116187183602916,1.0064740438796307,0.0228881835,0.0686645505,0.0381469725,-90.89999999999999,-210.9,-72.89999999999999,47955
-0.017109798129000493,0.043091739720953204,1.0076729408943772,0.0991821285,0.091552734,0.0,-90.89999999999999,-208.5,-74.7,48240
-0.018340718857705565,0.04803062106432893,1.0075530511929025,0.015258789,0.0534057615,0.030517578,-90.89999999999999,-213.29999999999998,-74.1,48525
-0.019079271294928608,0.04778367699716014,1.0061143747752068,-0.030517578,0.0839233395,-0.030517578,-90.89999999999999,-213.29999999999998,-74.7,48810
-0.01883308714918759,0.04728978886282257,1.0058745953722574,0.0076293945,0.076293945,-0.0076293945,-90.89999999999999,-210.9,-74.7,49100
-0.02031019202363368,0.04642548462773182,1.0056348159693083,0.0,0.076293945,-0.030517578,-88.5,-213.29999999999998,-74.1,49385
-0.02326440177252585,0.044326460056797135,1.0056348159693083,0.0381469725,0.106811523,-0.030517578,-93.3,-208.5,-74.1,49670
-0.019940915805022157,0.043091739720953204,1.0062342644766815,0.0228881835,0.0686645505,-0.015258789,-83.7,-206.1,-72.89999999999999,49954
-0.01809453471196455,0.04482034819113471,1.0082723894017505,0.061035156,0.122070312,-0.030517578,-86.1,-210.9,-73.5,50241
-0.017971442639094042,0.045808124459809856,1.0034768013427646,0.0076293945,0.045776367,0.0228881835,-86.1,-218.1,-73.5,50524
-0.017232890201871,0.04766020496357575,1.0051552571634097,-0.076293945,0.0534057615,-0.0076293945,-86.1,-213.29999999999998,-74.1,50809
-0.018340718857705565,0.04803062106432893,1.006354154178156,0.0991821285,0.0228881835,-0.045776367,-83.7,-213.29999999999998,-72.89999999999999,51093
-0.02117183653372723,0.04654895666131621,1.0021580146265436,-0.015258789,0.0991821285,0.015258789,-88.5,-215.7,-72.3,51379
-0.0189561792220581,0.046919372762069395,1.008032609998801,-0.030517578,0.167846679,-0.030517578,-90.89999999999999,-218.1,-72.3,51667
-0.01883308714918759,0.04728978886282257,1.0068337129840548,-0.0228881835,0.137329101,-0.015258789,-93.3,-208.5,-73.5,51953
-0.02117183653372723,0.04395604395604396,1.0068337129840548,0.0,0.0381469725,-0.091552734,-90.89999999999999,-208.5,-74.1,52237
-0.02117183653372723,0.04235090751944685,1.0068337129840548,0.1144409175,0.076293945,-0.045776367,-88.5,-215.7,-73.5,52522
-0.019448547513540127,0.04395604395604396,1.00335691164129,0.0686645505,0.137329101,0.0228881835,-93.3,-208.5,-75.3,52809
-0.019571639586410634,0.04593159649339425,1.0059944850737321,0.0076293945,0.091552734,-0.0228881835,-88.5,-213.29999999999998,-74.7,53094
-0.01932545544066962,0.046795900728484996,1.007792830595852,-0.0381469725,0.0991821285,0.0076293945,-90.89999999999999,-215.7,-72.89999999999999,53379
-0.018340718857705565,0.046919372762069395,1.0047955880589858,0.015258789,0.1144409175,0.0534057615,-88.5,-218.1,-74.7,53664
-0.01932545544066962,0.044696876157550317,1.0058745953722574,0.0228881835,0.0534057615,-0.106811523,-93.3,-208.5,-74.7,53948
-0.019940915805022157,0.04766020496357575,1.0061143747752068,-0.0534057615,0.030517578,-0.0991821285,-93.3,-213.29999999999998,-75.3,54237
-0.02191038897095027,0.044696876157550317,1.005754705670783,-0.0228881835,-0.0228881835,0.0076293945,-88.5,-208.5,-74.1,54523
-0.020802560315115706,0.04407951598962835,1.0051552571634097,-0.0228881835,0.045776367,0.0381469725,-90.89999999999999,-206.1,-74.7,54810
-0.021541112752338748,0.045437708359056674,1.0059944850737321,-0.0076293945,0.0991821285,-0.0076293945,-83.7,-213.29999999999998,-74.1,55095
-0.018340718857705565,0.04803062106432893,1.0073132717899533,0.0,0.091552734,-0.015258789,-86.1,-213.29999999999998,-72.89999999999999,55384
-0.01809453471196455,0.04827756513149772,1.0064740438796307,0.0381469725,0.0839233395,0.030517578,-90.89999999999999,-215.7,-73.5,55668
-0.018709995076317085,0.04766020496357575,1.0074331614914278,-0.0839233395,0.045776367,-0.0076293945,-88.5,-210.9,-74.1,55954
-0.019079271294928608,0.04642548462773182,1.0075530511929025,0.0,-0.0839233395,-0.015258789,-90.89999999999999,-218.1,-74.1,56239
-0.019571639586410634,0.044573404123965925,1.0055149262678336,0.015258789,0.061035156,-0.030517578,-88.5,-213.29999999999998,-73.5,56524
-0.021294928606597735,0.04333868378812199,1.002997242536866,-0.0076293945,0.0686645505,-0.0534057615,-93.3,-210.9,-74.1,56813
-0.01932545544066962,0.04605506852697864,1.0076729408943772,-0.030517578,0.1602172845,-0.0228881835,-90.89999999999999,-210.9,-74.1,57099
-0.017355982274741506,0.044573404123965925,1.008032609998801,-0.0534057615,0.106811523,-0.0076293945,-90.89999999999999,-220.5,-74.1,57383
-0.018217626784835055,0.04716631682923818,1.0071933820884786,0.0534057615,0.122070312,0.0076293945,-93.3,-203.7,-72.89999999999999,57668
-0.018217626784835055,0.049388813433757256,1.0058745953722574,0.0076293945,0.1754760735,0.015258789,-90.89999999999999,-206.1,-73.5,57956
-0.02031019202363368,0.04716631682923818,1.0071933820884786,0.0534057615,0.0991821285,-0.0686645505,-86.1,-213.29999999999998,-72.89999999999999,58241
-0.018340718857705565,0.04605506852697864,1.0068337129840548,0.0534057615,0.0,-0.0076293945,-93.3,-208.5,-74.7,58525
-0.020433284096504186,0.04568465242622546,1.0073132717899533,0.0076293945,0.061035156,-0.0228881835,-86.1,-213.29999999999998,-74.1,58810
-0.019448547513540127,0.04383257192245956,1.005754705670783,0.0076293945,0.0839233395,-0.106811523,-90.89999999999999,-210.9,-74.1,59095
-0.01846381093057607,0.04235090751944685,1.0061143747752068,-0.0228881835,0.076293945,-0.091552734,-90.89999999999999,-208.5,-72.3,59385
-0.019940915805022157,0.046919372762069395,1.0049154777604603,-0.0381469725,-0.045776367,-0.0076293945,-93.3,-218.1,-74.7,59670
-0.020433284096504186,0.04605506852697864,1.0049154777604603,-0.1907348625,0.061035156,-0.0534057615,-88.5,-213.29999999999998,-72.3,59955
-0.019940915805022157,0.047042844795653786,1.0041961395516126,-0.0534057615,0.1296997065,-0.0228881835,-88.5,-210.9,-74.1,60240
-0.0206794682422452,0.0485245091986665,1.006354154178156,-0.076293945,0.0228881835,-0.0381469725,-86.1,-213.29999999999998,-74.1,60529
-0.019448547513540127,0.046919372762069395,1.0071933820884786,-0.030517578,0.0,-0.0076293945,-93.3,-213.29999999999998,-72.89999999999999,60815
-0.019079271294928608,0.044573404123965925,1.0073132717899533,-0.0076293945,0.0534057615,-0.076293945,-90.89999999999999,-206.1,-72.3,61101
-0.018709995076317085,0.04531423632547228,1.0079127202973264,0.0228881835,0.137329101,0.030517578,-100.5,-210.9,-74.1,61385
-0.01932545544066962,0.044573404123965925,1.005754705670783,-0.0228881835,0.045776367,-0.0991821285,-95.7,-208.5,-74.1,61670
-0.01932545544066962,0.044449932090381526,1.0075530511929025,0.0,0.0534057615,0.0076293945,-88.5,-210.9,-72.3,61958
-0.018586903003446578,0.046795900728484996,1.008751948207649,-0.015258789,0.091552734,0.015258789,-83.7,-213.29999999999998,-71.7,62243
-0.01846381093057607,0.04728978886282257,1.0049154777604603,-0.0228881835,0.0381469725,-0.076293945,-90.89999999999999,-213.29999999999998,-72.89999999999999,62528
-0.019694731659281144,0.04766020496357575,1.005035367461935,-0.0839233395,0.061035156,0.0076293945,-86.1,-213.29999999999998,-74.1,62814
-0.019202363367799114,0.04519076429188789,1.0049154777604603,0.0076293945,0.0686645505,-0.0534057615,-93.3,-213.29999999999998,-73.5,63101
-0.020433284096504186,0.044326460056797135,1.0046756983575111,-0.0076293945,0.1296997065,0.0,-86.1,-213.29999999999998,-74.1,63388
-0.01932545544066962,0.044573404123965925,1.0044359189545617,-0.015258789,0.0686645505,-0.0686645505,-90.89999999999999,-210.9,-74.7,63673
-0.017109798129000493,0.04519076429188789,1.008032609998801,0.091552734,0.0076293945,-0.091552734,-90.89999999999999,-213.29999999999998,-74.1,63958
-0.018709995076317085,0.04259785158661563,1.0058745953722574,0.015258789,0.076293945,0.015258789,-95.7,-213.29999999999998,-72.3,64243
-0.0206794682422452,0.047042844795653786,1.0052751468648844,-0.0534057615,0.1144409175,0.0381469725,-90.89999999999999,-213.29999999999998,-74.1,64533
-0.020802560315115706,0.04642548462773182,1.0044359189545617,-0.045776367,0.076293945,0.030517578,-90.89999999999999,-210.9,-73.5,64818
-0.020925652387986212,0.04383257192245956,1.0045558086560364,0.1144409175,0.0991821285,-0.122070312,-88.5,-210.9,-73.5,65104
-0.019571639586410634,0.04642548462773182,1.0047955880589858,0.0076293945,0.0228881835,-0.076293945,-93.3,-210.9,-73.5,65388
-0.018709995076317085,0.04568465242622546,1.0047955880589858,-0.030517578,-0.015258789,-0.0228881835,-88.5,-210.9,-75.3,65675
-0.020556376169374693,0.047042844795653786,1.005035367461935,-0.030517578,0.0686645505,-0.076293945,-88.5,-215.7,-73.5,65959
-0.0206794682422452,0.04617854056056303,1.0103105143268194,-0.091552734,0.0534057615,-0.122070312,-98.1,-210.9,-74.7,66244
-0.020802560315115706,0.04642548462773182,1.0064740438796307,-0.045776367,0.015258789,-0.0076293945,-95.7,-210.9,-72.89999999999999,66528
-0.020556376169374693,0.04593159649339425,1.0069536026855292,-0.030517578,0.0686645505,0.0,-95.7,-206.1,-72.89999999999999,66813
-0.021294928606597735,0.045561180392641065,1.0053950365663589,0.045776367,0.0534057615,-0.030517578,-86.1,-220.5,-73.5,67102
-0.020433284096504186,0.046795900728484996,1.0062342644766815,0.030517578,0.030517578,0.0839233395,-88.5,-213.29999999999998,-72.3,67388
-0.020802560315115706,0.046919372762069395,1.0079127202973264,-0.015258789,0.0534057615,0.0076293945,-90.89999999999999,-210.9,-72.89999999999999,67672
-0.02117183653372723,0.04482034819113471,1.005754705670783,0.015258789,0.0381469725,-0.091552734,-88.5,-210.9,-74.7,67958
